video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
SP_R_Jongkok_2,alphapose,0,0.000000,ok,1,direct,2.919633,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,642.394043,226.905624,,,,0.026000,
SP_R_Jongkok_2,alphapose,0,0.000000,ok,1,direct,2.919633,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,651.993347,217.306320,,,,0.025000,
SP_R_Jongkok_2,alphapose,0,0.000000,ok,1,direct,2.919633,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,642.394043,217.306320,,,,0.025000,
SP_R_Jongkok_2,alphapose,0,0.000000,ok,1,direct,2.919633,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,675.991577,217.306320,,,,0.035000,
SP_R_Jongkok_2,alphapose,0,0.000000,ok,1,direct,2.919633,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,642.394043,222.105972,,,,0.035000,
SP_R_Jongkok_2,alphapose,0,0.000000,ok,1,direct,2.919633,5,left_shoulder,1,1,2.000000,712.410000,276.190000,2.000000,704.789490,279.701782,8.390756,40.918083,1,0.079000,0.873929
SP_R_Jongkok_2,alphapose,0,0.000000,ok,1,direct,2.919633,6,right_shoulder,1,1,2.000000,622.150000,284.750000,2.000000,632.794739,279.701782,11.781128,40.918083,1,0.079000,0.766703
SP_R_Jongkok_2,alphapose,0,0.000000,ok,1,direct,2.919633,7,left_elbow,1,1,2.000000,719.520000,354.670000,2.000000,719.188477,346.896881,7.780185,40.918083,1,0.072000,0.869810
SP_R_Jongkok_2,alphapose,0,0.000000,ok,1,direct,2.919633,8,right_elbow,1,1,2.000000,611.440000,349.920000,2.000000,613.596130,351.696533,2.793737,40.918083,1,0.072000,0.982176
SP_R_Jongkok_2,alphapose,0,0.000000,ok,1,direct,2.919633,9,left_wrist,1,1,2.000000,705.140000,415.160000,2.000000,699.989868,404.492706,11.845464,40.918083,1,0.062000,0.646596
SP_R_Jongkok_2,alphapose,0,0.000000,ok,1,direct,2.919633,10,right_wrist,1,1,2.000000,607.680000,412.140000,2.000000,618.395752,414.092010,10.892093,40.918083,1,0.062000,0.691653
SP_R_Jongkok_2,alphapose,0,0.000000,ok,1,direct,2.919633,11,left_hip,1,1,2.000000,690.350000,404.440000,2.000000,685.590881,418.891663,15.215116,40.918083,1,0.107000,0.785420
SP_R_Jongkok_2,alphapose,0,0.000000,ok,1,direct,2.919633,12,right_hip,1,1,2.000000,637.910000,408.100000,2.000000,642.394043,418.891663,11.686172,40.918083,1,0.107000,0.867198
SP_R_Jongkok_2,alphapose,0,0.000000,ok,1,direct,2.919633,13,left_knee,1,1,2.000000,702.030000,533.670000,2.000000,695.190186,529.283630,8.125472,40.918083,1,0.087000,0.901047
SP_R_Jongkok_2,alphapose,0,0.000000,ok,1,direct,2.919633,14,right_knee,1,1,2.000000,647.340000,531.150000,2.000000,647.193665,524.483948,6.667658,40.918083,1,0.087000,0.932242
SP_R_Jongkok_2,alphapose,0,0.000000,ok,1,direct,2.919633,15,left_ankle,1,1,2.000000,712.950000,650.450000,2.000000,704.789490,634.875916,17.582549,40.918083,1,0.089000,0.627375
SP_R_Jongkok_2,alphapose,0,0.000000,ok,1,direct,2.919633,16,right_ankle,1,1,2.000000,659.670000,639.480000,2.000000,651.993347,630.076294,12.139221,40.918083,1,0.089000,0.800732
SP_R_Jongkok_2,alphapose,1,0.033790,ok,1,direct,2.937560,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,642.415833,222.497742,,,,0.026000,
SP_R_Jongkok_2,alphapose,1,0.033790,ok,1,direct,2.937560,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,651.993652,212.919922,,,,0.025000,
SP_R_Jongkok_2,alphapose,1,0.033790,ok,1,direct,2.937560,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,642.415833,217.708832,,,,0.025000,
SP_R_Jongkok_2,alphapose,1,0.033790,ok,1,direct,2.937560,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,675.938171,217.708832,,,,0.035000,
SP_R_Jongkok_2,alphapose,1,0.033790,ok,1,direct,2.937560,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,642.415833,222.497742,,,,0.035000,
SP_R_Jongkok_2,alphapose,1,0.033790,ok,1,direct,2.937560,5,left_shoulder,1,1,2.000000,712.080000,276.190000,2.000000,704.671570,275.175659,7.477548,40.871039,1,0.079000,0.898287
SP_R_Jongkok_2,alphapose,1,0.033790,ok,1,direct,2.937560,6,right_shoulder,1,1,2.000000,622.360000,285.050000,2.000000,632.838074,279.964569,11.646958,40.871039,1,0.079000,0.770869
SP_R_Jongkok_2,alphapose,1,0.033790,ok,1,direct,2.937560,7,left_elbow,1,1,2.000000,719.000000,354.670000,2.000000,719.038330,347.009216,7.660880,40.871039,1,0.072000,0.873238
SP_R_Jongkok_2,alphapose,1,0.033790,ok,1,direct,2.937560,8,right_elbow,1,1,2.000000,611.270000,349.790000,2.000000,613.682434,347.009216,3.681385,40.871039,1,0.072000,0.969184
SP_R_Jongkok_2,alphapose,1,0.033790,ok,1,direct,2.937560,9,left_wrist,1,1,2.000000,705.140000,415.160000,2.000000,699.882690,409.264984,7.898767,40.871039,1,0.062000,0.823388
SP_R_Jongkok_2,alphapose,1,0.033790,ok,1,direct,2.937560,10,right_wrist,1,1,2.000000,607.420000,412.050000,2.000000,618.471313,414.053864,11.231518,40.871039,1,0.062000,0.675090
SP_R_Jongkok_2,alphapose,1,0.033790,ok,1,direct,2.937560,11,left_hip,1,1,2.000000,690.710000,404.470000,2.000000,685.515991,418.842773,15.282485,40.871039,1,0.107000,0.783299
SP_R_Jongkok_2,alphapose,1,0.033790,ok,1,direct,2.937560,12,right_hip,1,1,2.000000,638.050000,408.140000,2.000000,642.415833,418.842773,11.558973,40.871039,1,0.107000,0.869599
SP_R_Jongkok_2,alphapose,1,0.033790,ok,1,direct,2.937560,13,left_knee,1,1,2.000000,701.880000,533.230000,2.000000,695.093811,528.987549,8.003171,40.871039,1,0.087000,0.903646
SP_R_Jongkok_2,alphapose,1,0.033790,ok,1,direct,2.937560,14,right_knee,1,1,2.000000,647.080000,531.010000,2.000000,647.204773,524.198669,6.812473,40.871039,1,0.087000,0.929217
SP_R_Jongkok_2,alphapose,1,0.033790,ok,1,direct,2.937560,15,left_ankle,1,1,2.000000,712.950000,650.460000,2.000000,704.671570,634.343445,18.118382,40.871039,1,0.089000,0.608839
SP_R_Jongkok_2,alphapose,1,0.033790,ok,1,direct,2.937560,16,right_ankle,1,1,2.000000,659.450000,639.540000,2.000000,651.993652,634.343445,9.088526,40.871039,1,0.089000,0.882625
SP_R_Jongkok_2,alphapose,2,0.067579,ok,1,direct,2.935953,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,646.993103,223.882614,,,,0.026000,
SP_R_Jongkok_2,alphapose,2,0.067579,ok,1,direct,2.935953,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,656.494202,214.381561,,,,0.025000,
SP_R_Jongkok_2,alphapose,2,0.067579,ok,1,direct,2.935953,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,642.242615,214.381561,,,,0.025000,
SP_R_Jongkok_2,alphapose,2,0.067579,ok,1,direct,2.935953,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,680.246765,219.132095,,,,0.035000,
SP_R_Jongkok_2,alphapose,2,0.067579,ok,1,direct,2.935953,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,642.242615,223.882614,,,,0.035000,
SP_R_Jongkok_2,alphapose,2,0.067579,ok,1,direct,2.935953,5,left_shoulder,1,1,2.000000,711.750000,276.190000,2.000000,703.999390,276.138367,7.750782,40.823939,1,0.079000,0.890908
SP_R_Jongkok_2,alphapose,2,0.067579,ok,1,direct,2.935953,6,right_shoulder,1,1,2.000000,622.560000,285.340000,2.000000,632.741577,280.888885,11.112018,40.823939,1,0.079000,0.788654
SP_R_Jongkok_2,alphapose,2,0.067579,ok,1,direct,2.935953,7,left_elbow,1,1,2.000000,718.480000,354.670000,2.000000,718.250977,347.396210,7.277395,40.823939,1,0.072000,0.884618
SP_R_Jongkok_2,alphapose,2,0.067579,ok,1,direct,2.935953,8,right_elbow,1,1,2.000000,611.090000,349.660000,2.000000,613.739502,352.146729,3.633687,40.823939,1,0.072000,0.969897
SP_R_Jongkok_2,alphapose,2,0.067579,ok,1,direct,2.935953,9,left_wrist,1,1,2.000000,705.140000,415.160000,2.000000,703.999390,404.402496,10.817804,40.823939,1,0.062000,0.693962
SP_R_Jongkok_2,alphapose,2,0.067579,ok,1,direct,2.935953,10,right_wrist,1,1,2.000000,607.160000,411.960000,2.000000,618.489990,413.903534,11.495477,40.823939,1,0.062000,0.661964
SP_R_Jongkok_2,alphapose,2,0.067579,ok,1,direct,2.935953,11,left_hip,1,1,2.000000,691.060000,404.500000,2.000000,689.747864,413.903534,9.494638,40.823939,1,0.107000,0.909836
SP_R_Jongkok_2,alphapose,2,0.067579,ok,1,direct,2.935953,12,right_hip,1,1,2.000000,638.200000,408.180000,2.000000,642.242615,418.654053,11.227133,40.823939,1,0.107000,0.876235
SP_R_Jongkok_2,alphapose,2,0.067579,ok,1,direct,2.935953,13,left_knee,1,1,2.000000,701.730000,532.780000,2.000000,694.498352,527.916077,8.715187,40.823939,1,0.087000,0.886544
SP_R_Jongkok_2,alphapose,2,0.067579,ok,1,direct,2.935953,14,right_knee,1,1,2.000000,646.820000,530.860000,2.000000,646.993103,523.165588,7.696359,40.823939,1,0.087000,0.910361
SP_R_Jongkok_2,alphapose,2,0.067579,ok,1,direct,2.935953,15,left_ankle,1,1,2.000000,712.950000,650.470000,2.000000,703.999390,637.178101,16.024607,40.823939,1,0.089000,0.677707
SP_R_Jongkok_2,alphapose,2,0.067579,ok,1,direct,2.935953,16,right_ankle,1,1,2.000000,659.230000,639.610000,2.000000,656.494202,632.427612,7.685785,40.823939,1,0.089000,0.914393
SP_R_Jongkok_2,alphapose,3,0.101369,ok,1,direct,2.910236,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,646.684265,222.721756,,,,0.026000,
SP_R_Jongkok_2,alphapose,3,0.101369,ok,1,direct,2.910236,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,656.268372,213.137711,,,,0.025000,
SP_R_Jongkok_2,alphapose,3,0.101369,ok,1,direct,2.910236,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,641.892273,213.137711,,,,0.025000,
SP_R_Jongkok_2,alphapose,3,0.101369,ok,1,direct,2.910236,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,680.228455,217.929733,,,,0.035000,
SP_R_Jongkok_2,alphapose,3,0.101369,ok,1,direct,2.910236,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,637.100220,222.721756,,,,0.035000,
SP_R_Jongkok_2,alphapose,3,0.101369,ok,1,direct,2.910236,5,left_shoulder,1,1,2.000000,711.420000,276.190000,2.000000,704.188599,275.434082,7.270803,40.776781,1,0.079000,0.903132
SP_R_Jongkok_2,alphapose,3,0.101369,ok,1,direct,2.910236,6,right_shoulder,1,1,2.000000,622.770000,285.640000,2.000000,632.308228,280.226105,10.967591,40.776781,1,0.079000,0.793080
SP_R_Jongkok_2,alphapose,3,0.101369,ok,1,direct,2.910236,7,left_elbow,1,1,2.000000,717.960000,354.670000,2.000000,718.564697,347.314484,7.380331,40.776781,1,0.072000,0.881277
SP_R_Jongkok_2,alphapose,3,0.101369,ok,1,direct,2.910236,8,right_elbow,1,1,2.000000,610.920000,349.530000,2.000000,613.140076,352.106506,3.401047,40.776781,1,0.072000,0.973518
SP_R_Jongkok_2,alphapose,3,0.101369,ok,1,direct,2.910236,9,left_wrist,1,1,2.000000,705.140000,415.160000,2.000000,704.188599,404.818817,10.384856,40.776781,1,0.062000,0.713581
SP_R_Jongkok_2,alphapose,3,0.101369,ok,1,direct,2.910236,10,right_wrist,1,1,2.000000,606.900000,411.880000,2.000000,617.932129,414.402893,11.316928,40.776781,1,0.062000,0.669815
SP_R_Jongkok_2,alphapose,3,0.101369,ok,1,direct,2.910236,11,left_hip,1,1,2.000000,691.420000,404.530000,2.000000,685.020508,414.402893,11.765522,40.776781,1,0.107000,0.864649
SP_R_Jongkok_2,alphapose,3,0.101369,ok,1,direct,2.910236,12,right_hip,1,1,2.000000,638.350000,408.210000,2.000000,641.892273,414.402893,7.134397,40.776781,1,0.107000,0.947930
SP_R_Jongkok_2,alphapose,3,0.101369,ok,1,direct,2.910236,13,left_knee,1,1,2.000000,701.590000,532.340000,2.000000,694.604553,524.619507,10.411651,40.776781,1,0.087000,0.841753
SP_R_Jongkok_2,alphapose,3,0.101369,ok,1,direct,2.910236,14,right_knee,1,1,2.000000,646.560000,530.710000,2.000000,646.684265,524.619507,6.091761,40.776781,1,0.087000,0.942732
SP_R_Jongkok_2,alphapose,3,0.101369,ok,1,direct,2.910236,15,left_ankle,1,1,2.000000,712.950000,650.480000,2.000000,704.188599,634.836182,17.930176,40.776781,1,0.089000,0.613733
SP_R_Jongkok_2,alphapose,3,0.101369,ok,1,direct,2.910236,16,right_ankle,1,1,2.000000,659.010000,639.670000,2.000000,656.268372,630.044128,10.008693,40.776781,1,0.089000,0.858887
SP_R_Jongkok_2,alphapose,4,0.135158,ok,1,direct,2.918333,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,651.858948,225.405197,,,,0.026000,
SP_R_Jongkok_2,alphapose,4,0.135158,ok,1,direct,2.918333,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,656.677002,215.769028,,,,0.025000,
SP_R_Jongkok_2,alphapose,4,0.135158,ok,1,direct,2.918333,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,647.040833,215.769028,,,,0.025000,
SP_R_Jongkok_2,alphapose,4,0.135158,ok,1,direct,2.918333,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,680.767456,215.769028,,,,0.035000,
SP_R_Jongkok_2,alphapose,4,0.135158,ok,1,direct,2.918333,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,637.404663,225.405197,,,,0.035000,
SP_R_Jongkok_2,alphapose,4,0.135158,ok,1,direct,2.918333,5,left_shoulder,1,1,2.000000,711.080000,276.190000,2.000000,704.857849,278.404114,6.604352,40.729567,1,0.079000,0.919193
SP_R_Jongkok_2,alphapose,4,0.135158,ok,1,direct,2.918333,6,right_shoulder,1,1,2.000000,622.980000,285.930000,2.000000,632.586609,278.404114,12.203520,40.729567,1,0.079000,0.749993
SP_R_Jongkok_2,alphapose,4,0.135158,ok,1,direct,2.918333,7,left_elbow,1,1,2.000000,717.440000,354.670000,2.000000,719.312134,345.857300,9.009360,40.729567,1,0.072000,0.827977
SP_R_Jongkok_2,alphapose,4,0.135158,ok,1,direct,2.918333,8,right_elbow,1,1,2.000000,610.750000,349.400000,2.000000,613.314270,350.675415,2.863942,40.729567,1,0.072000,0.981105
SP_R_Jongkok_2,alphapose,4,0.135158,ok,1,direct,2.918333,9,left_wrist,1,1,2.000000,705.140000,415.160000,2.000000,704.857849,403.674316,11.489149,40.729567,1,0.062000,0.660999
SP_R_Jongkok_2,alphapose,4,0.135158,ok,1,direct,2.918333,10,right_wrist,1,1,2.000000,606.640000,411.790000,2.000000,618.132324,413.310486,11.592471,40.729567,1,0.062000,0.656074
SP_R_Jongkok_2,alphapose,4,0.135158,ok,1,direct,2.918333,11,left_hip,1,1,2.000000,691.770000,404.560000,2.000000,690.403625,413.310486,8.856522,40.729567,1,0.107000,0.920721
SP_R_Jongkok_2,alphapose,4,0.135158,ok,1,direct,2.918333,12,right_hip,1,1,2.000000,638.500000,408.250000,2.000000,642.222778,418.128601,10.556791,40.729567,1,0.107000,0.889268
SP_R_Jongkok_2,alphapose,4,0.135158,ok,1,direct,2.918333,13,left_knee,1,1,2.000000,701.440000,531.900000,2.000000,695.221680,524.126465,9.954665,40.729567,1,0.087000,0.853984
SP_R_Jongkok_2,alphapose,4,0.135158,ok,1,direct,2.918333,14,right_knee,1,1,2.000000,646.300000,530.560000,2.000000,647.040833,524.126465,6.476049,40.729567,1,0.087000,0.935380
SP_R_Jongkok_2,alphapose,4,0.135158,ok,1,direct,2.918333,15,left_ankle,1,1,2.000000,712.950000,650.490000,2.000000,704.857849,634.942383,17.527444,40.729567,1,0.089000,0.626509
SP_R_Jongkok_2,alphapose,4,0.135158,ok,1,direct,2.918333,16,right_ankle,1,1,2.000000,658.800000,639.740000,2.000000,656.677002,630.124329,9.847246,40.729567,1,0.089000,0.862784
SP_R_Jongkok_2,alphapose,5,0.168948,ok,1,direct,2.919032,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,651.693359,225.358826,,,,0.026000,
SP_R_Jongkok_2,alphapose,5,0.168948,ok,1,direct,2.919032,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,656.511292,215.722946,,,,0.025000,
SP_R_Jongkok_2,alphapose,5,0.168948,ok,1,direct,2.919032,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.875427,215.722946,,,,0.025000,
SP_R_Jongkok_2,alphapose,5,0.168948,ok,1,direct,2.919032,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,680.601013,220.540894,,,,0.035000,
SP_R_Jongkok_2,alphapose,5,0.168948,ok,1,direct,2.919032,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,637.239563,225.358826,,,,0.035000,
SP_R_Jongkok_2,alphapose,5,0.168948,ok,1,direct,2.919032,5,left_shoulder,1,1,2.000000,710.750000,276.190000,2.000000,704.690674,278.356110,6.434863,40.682295,1,0.079000,0.922954
SP_R_Jongkok_2,alphapose,5,0.168948,ok,1,direct,2.919032,6,right_shoulder,1,1,2.000000,623.180000,286.230000,2.000000,632.421631,278.356110,12.141083,40.682295,1,0.079000,0.751701
SP_R_Jongkok_2,alphapose,5,0.168948,ok,1,direct,2.919032,7,left_elbow,1,1,2.000000,716.920000,354.670000,2.000000,719.144470,345.807190,9.137706,40.682295,1,0.072000,0.823132
SP_R_Jongkok_2,alphapose,5,0.168948,ok,1,direct,2.919032,8,right_elbow,1,1,2.000000,610.570000,349.270000,2.000000,613.149902,350.625122,2.914147,40.682295,1,0.072000,0.980399
SP_R_Jongkok_2,alphapose,5,0.168948,ok,1,direct,2.919032,9,left_wrist,1,1,2.000000,705.140000,415.160000,2.000000,704.690674,403.622406,11.546340,40.682295,1,0.062000,0.657634
SP_R_Jongkok_2,alphapose,5,0.168948,ok,1,direct,2.919032,10,right_wrist,1,1,2.000000,606.380000,411.700000,2.000000,617.967834,413.258270,11.692139,40.682295,1,0.062000,0.650667
SP_R_Jongkok_2,alphapose,5,0.168948,ok,1,direct,2.919032,11,left_hip,1,1,2.000000,692.120000,404.590000,2.000000,690.236877,413.258270,8.870460,40.682295,1,0.107000,0.920304
SP_R_Jongkok_2,alphapose,5,0.168948,ok,1,direct,2.919032,12,right_hip,1,1,2.000000,638.640000,408.290000,2.000000,642.057495,418.076202,10.365762,40.682295,1,0.107000,0.892784
SP_R_Jongkok_2,alphapose,5,0.168948,ok,1,direct,2.919032,13,left_knee,1,1,2.000000,701.290000,531.460000,2.000000,695.054810,524.070740,9.668442,40.682295,1,0.087000,0.861360
SP_R_Jongkok_2,alphapose,5,0.168948,ok,1,direct,2.919032,14,right_knee,1,1,2.000000,646.040000,530.420000,2.000000,646.875427,524.070740,6.403987,40.682295,1,0.087000,0.936622
SP_R_Jongkok_2,alphapose,5,0.168948,ok,1,direct,2.919032,15,left_ankle,1,1,2.000000,712.950000,650.500000,2.000000,704.690674,634.883240,17.666343,40.682295,1,0.089000,0.621178
SP_R_Jongkok_2,alphapose,5,0.168948,ok,1,direct,2.919032,16,right_ankle,1,1,2.000000,658.580000,639.800000,2.000000,656.511292,630.065308,9.952075,40.682295,1,0.089000,0.859761
SP_R_Jongkok_2,alphapose,6,0.202737,ok,1,direct,2.927518,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,641.744568,224.275909,,,,0.026000,
SP_R_Jongkok_2,alphapose,6,0.202737,ok,1,direct,2.927518,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,651.409607,214.610840,,,,0.025000,
SP_R_Jongkok_2,alphapose,6,0.202737,ok,1,direct,2.927518,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,641.744568,214.610840,,,,0.025000,
SP_R_Jongkok_2,alphapose,6,0.202737,ok,1,direct,2.927518,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,675.572266,219.443375,,,,0.035000,
SP_R_Jongkok_2,alphapose,6,0.202737,ok,1,direct,2.927518,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,636.911987,219.443375,,,,0.035000,
SP_R_Jongkok_2,alphapose,6,0.202737,ok,1,direct,2.927518,5,left_shoulder,1,1,2.000000,710.420000,276.190000,2.000000,704.567505,277.433777,5.983200,40.634965,1,0.079000,0.932881
SP_R_Jongkok_2,alphapose,6,0.202737,ok,1,direct,2.927518,6,right_shoulder,1,1,2.000000,623.390000,286.520000,2.000000,632.079468,277.433777,12.572442,40.634965,1,0.079000,0.735819
SP_R_Jongkok_2,alphapose,6,0.202737,ok,1,direct,2.927518,7,left_elbow,1,1,2.000000,716.400000,354.670000,2.000000,719.065125,345.089294,9.944486,40.634965,1,0.072000,0.793690
SP_R_Jongkok_2,alphapose,6,0.202737,ok,1,direct,2.927518,8,right_elbow,1,1,2.000000,610.400000,349.140000,2.000000,612.749329,349.921814,2.476000,40.634965,1,0.072000,0.985778
SP_R_Jongkok_2,alphapose,6,0.202737,ok,1,direct,2.927518,9,left_wrist,1,1,2.000000,705.140000,415.160000,2.000000,699.734985,403.079712,13.234332,40.634965,1,0.062000,0.575862
SP_R_Jongkok_2,alphapose,6,0.202737,ok,1,direct,2.927518,10,right_wrist,1,1,2.000000,606.120000,411.620000,2.000000,617.581848,412.744781,11.516905,40.634965,1,0.062000,0.658399
SP_R_Jongkok_2,alphapose,6,0.202737,ok,1,direct,2.927518,11,left_hip,1,1,2.000000,692.480000,404.620000,2.000000,690.069885,417.577301,13.179541,40.634965,1,0.107000,0.832131
SP_R_Jongkok_2,alphapose,6,0.202737,ok,1,direct,2.927518,12,right_hip,1,1,2.000000,638.790000,408.320000,2.000000,641.744568,422.409851,14.396297,40.634965,1,0.107000,0.803111
SP_R_Jongkok_2,alphapose,6,0.202737,ok,1,direct,2.927518,13,left_knee,1,1,2.000000,701.140000,531.010000,2.000000,694.902405,528.725586,6.642751,40.634965,1,0.087000,0.931822
SP_R_Jongkok_2,alphapose,6,0.202737,ok,1,direct,2.927518,14,right_knee,1,1,2.000000,645.790000,530.270000,2.000000,646.577087,523.893066,6.425324,40.634965,1,0.087000,0.936069
SP_R_Jongkok_2,alphapose,6,0.202737,ok,1,direct,2.927518,15,left_ankle,1,1,2.000000,712.950000,650.510000,2.000000,704.567505,635.041382,17.593873,40.634965,1,0.089000,0.622918
SP_R_Jongkok_2,alphapose,6,0.202737,ok,1,direct,2.927518,16,right_ankle,1,1,2.000000,658.360000,639.870000,2.000000,656.242126,630.208862,9.890550,40.634965,1,0.089000,0.861064
SP_R_Jongkok_2,alphapose,7,0.236527,ok,1,direct,2.951943,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,650.508972,227.683899,,,,0.026000,
SP_R_Jongkok_2,alphapose,7,0.236527,ok,1,direct,2.951943,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.583557,212.571991,,,,0.025000,
SP_R_Jongkok_2,alphapose,7,0.236527,ok,1,direct,2.951943,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,645.471680,217.609299,,,,0.025000,
SP_R_Jongkok_2,alphapose,7,0.236527,ok,1,direct,2.951943,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,680.732788,217.609299,,,,0.035000,
SP_R_Jongkok_2,alphapose,7,0.236527,ok,1,direct,2.951943,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,640.434326,222.646606,,,,0.035000,
SP_R_Jongkok_2,alphapose,7,0.236527,ok,1,direct,2.951943,5,left_shoulder,1,1,2.000000,710.090000,276.190000,2.000000,705.919312,278.056946,4.569478,40.587578,1,0.079000,0.960195
SP_R_Jongkok_2,alphapose,7,0.236527,ok,1,direct,2.951943,6,right_shoulder,1,1,2.000000,623.600000,286.820000,2.000000,630.359741,278.056946,11.067304,40.587578,1,0.079000,0.787988
SP_R_Jongkok_2,alphapose,7,0.236527,ok,1,direct,2.951943,7,left_elbow,1,1,2.000000,715.880000,354.670000,2.000000,715.993896,348.579193,6.091872,40.587578,1,0.072000,0.916758
SP_R_Jongkok_2,alphapose,7,0.236527,ok,1,direct,2.951943,8,right_elbow,1,1,2.000000,610.230000,349.010000,2.000000,615.247864,353.616486,6.811657,40.587578,1,0.072000,0.897032
