video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
SP_R_Jongkok_2,blazepose,0,0.000000,ok,1,direct,0.874936,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,646.650009,223.505259,,,,0.026000,
SP_R_Jongkok_2,blazepose,0,0.000000,ok,1,direct,0.874936,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,655.573196,212.821376,,,,0.025000,
SP_R_Jongkok_2,blazepose,0,0.000000,ok,1,direct,0.874936,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,648.910904,213.960972,,,,0.025000,
SP_R_Jongkok_2,blazepose,0,0.000000,ok,1,direct,0.874936,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,674.505234,219.124246,,,,0.035000,
SP_R_Jongkok_2,blazepose,0,0.000000,ok,1,direct,0.874936,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,660.240097,219.343908,,,,0.035000,
SP_R_Jongkok_2,blazepose,0,0.000000,ok,1,direct,0.874936,5,left_shoulder,1,1,2.000000,712.410000,276.190000,2.000000,711.408539,277.234690,1.447170,40.918083,1,0.079000,0.995999
SP_R_Jongkok_2,blazepose,0,0.000000,ok,1,direct,0.874936,6,right_shoulder,1,1,2.000000,622.150000,284.750000,2.000000,640.578537,281.426446,18.725837,40.918083,1,0.079000,0.511114
SP_R_Jongkok_2,blazepose,0,0.000000,ok,1,direct,0.874936,7,left_elbow,1,1,2.000000,719.520000,354.670000,2.000000,726.263657,347.931905,9.533039,40.918083,1,0.072000,0.811063
SP_R_Jongkok_2,blazepose,0,0.000000,ok,1,direct,0.874936,8,right_elbow,1,1,2.000000,611.440000,349.920000,0.000000,634.475098,357.671027,,40.918083,0,0.072000,0.000000
SP_R_Jongkok_2,blazepose,0,0.000000,ok,1,direct,0.874936,9,left_wrist,1,1,2.000000,705.140000,415.160000,2.000000,710.728073,411.355290,6.760353,40.918083,1,0.062000,0.867602
SP_R_Jongkok_2,blazepose,0,0.000000,ok,1,direct,0.874936,10,right_wrist,1,1,2.000000,607.680000,412.140000,0.000000,613.901443,421.024504,,40.918083,0,0.062000,0.000000
SP_R_Jongkok_2,blazepose,0,0.000000,ok,1,direct,0.874936,11,left_hip,1,1,2.000000,690.350000,404.440000,2.000000,690.349045,433.710151,29.270151,40.918083,1,0.107000,0.409063
SP_R_Jongkok_2,blazepose,0,0.000000,ok,1,direct,0.874936,12,right_hip,1,1,2.000000,637.910000,408.100000,2.000000,644.400787,433.366570,26.086968,40.918083,1,0.107000,0.491628
