video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
SP_R_Yoga_2,openpose,0,0.000000,ok,1,direct,0.660686,0,nose,1,1,2.000000,646.110000,224.600000,2.000000,647.017000,227.728000,3.256844,46.169796,1,0.026000,0.863106
SP_R_Yoga_2,openpose,0,0.000000,ok,1,direct,0.660686,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,654.869000,216.045000,,,,0.025000,
SP_R_Yoga_2,openpose,0,0.000000,ok,1,direct,0.660686,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,637.266000,217.975000,,,,0.025000,
SP_R_Yoga_2,openpose,0,0.000000,ok,1,direct,0.660686,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,670.479000,223.831000,,,,0.035000,
SP_R_Yoga_2,openpose,0,0.000000,ok,1,direct,0.660686,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,627.427000,227.693000,,,,0.035000,
SP_R_Yoga_2,openpose,0,0.000000,ok,1,direct,0.660686,5,left_shoulder,1,1,2.000000,692.650000,276.200000,2.000000,696.045000,282.630000,7.271240,46.169796,1,0.079000,0.923593
SP_R_Yoga_2,openpose,0,0.000000,ok,1,direct,0.660686,6,right_shoulder,1,1,2.000000,602.830000,281.910000,2.000000,605.932000,286.473000,5.517551,46.169796,1,0.079000,0.955264
SP_R_Yoga_2,openpose,0,0.000000,ok,1,direct,0.660686,7,left_elbow,1,1,2.000000,711.410000,350.800000,2.000000,713.681000,351.200000,2.305958,46.169796,1,0.072000,0.990422
SP_R_Yoga_2,openpose,0,0.000000,ok,1,direct,0.660686,8,right_elbow,1,1,2.000000,591.850000,352.930000,2.000000,590.156000,355.146000,2.789317,46.169796,1,0.072000,0.986017
SP_R_Yoga_2,openpose,0,0.000000,ok,1,direct,0.660686,9,left_wrist,1,1,2.000000,717.380000,418.510000,2.000000,719.469000,411.900000,6.932245,46.169796,1,0.062000,0.889323
SP_R_Yoga_2,openpose,0,0.000000,ok,1,direct,0.660686,10,right_wrist,1,1,2.000000,599.260000,419.620000,2.000000,594.157000,417.808000,5.415160,46.169796,1,0.062000,0.930928
SP_R_Yoga_2,openpose,0,0.000000,ok,1,direct,0.660686,11,left_hip,1,1,2.000000,681.440000,411.430000,2.000000,684.261000,427.572000,16.386647,46.169796,1,0.107000,0.802476
SP_R_Yoga_2,openpose,0,0.000000,ok,1,direct,0.660686,12,right_hip,1,1,2.000000,630.850000,414.020000,2.000000,631.270000,429.521000,15.506689,46.169796,1,0.107000,0.821147
SP_R_Yoga_2,openpose,0,0.000000,ok,1,direct,0.660686,13,left_knee,1,1,2.000000,682.270000,534.540000,2.000000,682.245000,533.357000,1.183264,46.169796,1,0.087000,0.998266
SP_R_Yoga_2,openpose,0,0.000000,ok,1,direct,0.660686,14,right_knee,1,1,2.000000,635.890000,535.180000,2.000000,635.310000,533.350000,1.919714,46.169796,1,0.087000,0.995442
SP_R_Yoga_2,openpose,0,0.000000,ok,1,direct,0.660686,15,left_ankle,1,1,2.000000,680.010000,646.300000,2.000000,674.439000,637.175000,10.691196,46.169796,1,0.089000,0.873375
SP_R_Yoga_2,openpose,0,0.000000,ok,1,direct,0.660686,16,right_ankle,1,1,2.000000,647.570000,649.130000,2.000000,646.975000,633.275000,15.866161,46.169796,1,0.089000,0.742168
SP_R_Yoga_2,openpose,1,0.040402,ok,1,direct,0.674149,0,nose,1,1,2.000000,646.110000,224.600000,2.000000,645.032000,225.835000,1.639301,46.230443,1,0.026000,0.963483
SP_R_Yoga_2,openpose,1,0.040402,ok,1,direct,0.674149,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,652.902000,215.972000,,,,0.025000,
SP_R_Yoga_2,openpose,1,0.040402,ok,1,direct,0.674149,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,635.222000,216.050000,,,,0.025000,
SP_R_Yoga_2,openpose,1,0.040402,ok,1,direct,0.674149,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,668.573000,221.877000,,,,0.035000,
SP_R_Yoga_2,openpose,1,0.040402,ok,1,direct,0.674149,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,623.506000,225.791000,,,,0.035000,
SP_R_Yoga_2,openpose,1,0.040402,ok,1,direct,0.674149,5,left_shoulder,1,1,2.000000,692.650000,276.200000,2.000000,695.983000,280.692000,5.593474,46.230443,1,0.079000,0.954171
SP_R_Yoga_2,openpose,1,0.040402,ok,1,direct,0.674149,6,right_shoulder,1,1,2.000000,602.830000,281.910000,2.000000,605.908000,284.600000,4.087809,46.230443,1,0.079000,0.975256
SP_R_Yoga_2,openpose,1,0.040402,ok,1,direct,0.674149,7,left_elbow,1,1,2.000000,711.740000,350.550000,2.000000,715.549000,351.166000,3.858489,46.230443,1,0.072000,0.973483
SP_R_Yoga_2,openpose,1,0.040402,ok,1,direct,0.674149,8,right_elbow,1,1,2.000000,591.850000,352.930000,2.000000,590.180000,355.101000,2.739004,46.230443,1,0.072000,0.986549
SP_R_Yoga_2,openpose,1,0.040402,ok,1,direct,0.674149,9,left_wrist,1,1,2.000000,717.710000,418.180000,2.000000,719.448000,411.919000,6.497751,46.230443,1,0.062000,0.902324
SP_R_Yoga_2,openpose,1,0.040402,ok,1,direct,0.674149,10,right_wrist,1,1,2.000000,599.260000,419.620000,2.000000,594.160000,417.793000,5.417373,46.230443,1,0.062000,0.931048
SP_R_Yoga_2,openpose,1,0.040402,ok,1,direct,0.674149,11,left_hip,1,1,2.000000,681.440000,411.430000,2.000000,684.252000,425.611000,14.457113,46.230443,1,0.107000,0.842963
SP_R_Yoga_2,openpose,1,0.040402,ok,1,direct,0.674149,12,right_hip,1,1,2.000000,630.850000,414.020000,2.000000,631.278000,427.580000,13.566753,46.230443,1,0.107000,0.860331
