video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
SP_R_Yoga_2,movenet,0,0.000000,ok,1,direct,0.072930,0,nose,1,1,2.000000,646.110000,224.600000,0.000000,668.116577,256.024719,,46.169796,0,0.026000,0.000000
SP_R_Yoga_2,movenet,0,0.000000,ok,1,direct,0.072930,1,left_eye,0,0,0.000000,0.000000,0.000000,0.000000,673.470398,222.201294,,,,0.025000,
SP_R_Yoga_2,movenet,0,0.000000,ok,1,direct,0.072930,2,right_eye,0,0,0.000000,0.000000,0.000000,0.000000,662.055359,217.437744,,,,0.025000,
SP_R_Yoga_2,movenet,0,0.000000,ok,1,direct,0.072930,3,left_ear,0,0,0.000000,0.000000,0.000000,0.000000,668.491821,229.341232,,,,0.035000,
SP_R_Yoga_2,movenet,0,0.000000,ok,1,direct,0.072930,4,right_ear,0,0,0.000000,0.000000,0.000000,0.000000,650.894409,221.273270,,,,0.035000,
SP_R_Yoga_2,movenet,0,0.000000,ok,1,direct,0.072930,5,left_shoulder,1,1,2.000000,692.650000,276.200000,0.000000,660.019043,278.804108,,46.169796,0,0.079000,0.000000
SP_R_Yoga_2,movenet,0,0.000000,ok,1,direct,0.072930,6,right_shoulder,1,1,2.000000,602.830000,281.910000,0.000000,657.370117,279.388794,,46.169796,0,0.079000,0.000000
SP_R_Yoga_2,movenet,0,0.000000,ok,1,direct,0.072930,7,left_elbow,1,1,2.000000,711.410000,350.800000,0.000000,686.058350,356.608246,,46.169796,0,0.072000,0.000000
SP_R_Yoga_2,movenet,0,0.000000,ok,1,direct,0.072930,8,right_elbow,1,1,2.000000,591.850000,352.930000,0.000000,656.246887,361.335815,,46.169796,0,0.072000,0.000000
SP_R_Yoga_2,movenet,0,0.000000,ok,1,direct,0.072930,9,left_wrist,1,1,2.000000,717.380000,418.510000,0.000000,679.260803,391.747955,,46.169796,0,0.062000,0.000000
SP_R_Yoga_2,movenet,0,0.000000,ok,1,direct,0.072930,10,right_wrist,1,1,2.000000,599.260000,419.620000,0.000000,656.084656,379.859131,,46.169796,0,0.062000,0.000000
