video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
SP_T_Yoga_2,yolopose,0,0.000000,ok,1,direct,0.913535,0,nose,1,1,2.000000,636.050000,222.320000,2.000000,636.980591,222.048752,0.969317,45.973355,1,0.026000,0.986934
SP_T_Yoga_2,yolopose,0,0.000000,ok,1,direct,0.913535,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,645.797180,214.051666,,,,0.025000,
SP_T_Yoga_2,yolopose,0,0.000000,ok,1,direct,0.913535,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,626.037476,215.357910,,,,0.025000,
SP_T_Yoga_2,yolopose,0,0.000000,ok,1,direct,0.913535,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,660.323242,222.945953,,,,0.035000,
SP_T_Yoga_2,yolopose,0,0.000000,ok,1,direct,0.913535,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,611.325012,226.042328,,,,0.035000,
SP_T_Yoga_2,yolopose,0,0.000000,ok,1,direct,0.913535,5,left_shoulder,1,1,2.000000,687.840000,287.780000,2.000000,683.361877,285.017273,5.261772,45.973355,1,0.079000,0.958890
SP_T_Yoga_2,yolopose,0,0.000000,ok,1,direct,0.913535,6,right_shoulder,1,1,2.000000,593.180000,284.390000,2.000000,597.346252,287.806946,5.388244,45.973355,1,0.079000,0.956934
SP_T_Yoga_2,yolopose,0,0.000000,ok,1,direct,0.913535,7,left_elbow,1,1,2.000000,702.700000,344.730000,2.000000,710.580017,354.586182,12.618993,45.973355,1,0.072000,0.747761
SP_T_Yoga_2,yolopose,0,0.000000,ok,1,direct,0.913535,8,right_elbow,1,1,2.000000,583.910000,359.560000,2.000000,577.641174,356.346771,7.044360,45.973355,1,0.072000,0.913401
SP_T_Yoga_2,yolopose,0,0.000000,ok,1,direct,0.913535,9,left_wrist,1,1,2.000000,709.370000,414.060000,2.000000,712.640869,406.955688,7.821114,45.973355,1,0.062000,0.860208
SP_T_Yoga_2,yolopose,0,0.000000,ok,1,direct,0.913535,10,right_wrist,1,1,2.000000,585.110000,422.330000,2.000000,585.111755,410.765106,11.564894,45.973355,1,0.062000,0.719468
SP_T_Yoga_2,yolopose,0,0.000000,ok,1,direct,0.913535,11,left_hip,1,1,2.000000,676.690000,418.010000,2.000000,675.609009,428.800232,10.844245,45.973355,1,0.107000,0.907378
SP_T_Yoga_2,yolopose,0,0.000000,ok,1,direct,0.913535,12,right_hip,1,1,2.000000,619.280000,415.270000,2.000000,621.452698,430.389740,15.275050,45.973355,1,0.107000,0.824607
SP_T_Yoga_2,yolopose,0,0.000000,ok,1,direct,0.913535,13,left_knee,1,1,2.000000,675.600000,533.410000,2.000000,672.707703,536.987061,4.600081,45.973355,1,0.087000,0.973892
SP_T_Yoga_2,yolopose,0,0.000000,ok,1,direct,0.913535,14,right_knee,1,1,2.000000,627.080000,531.940000,2.000000,627.636536,537.695801,5.782644,45.973355,1,0.087000,0.959056
SP_T_Yoga_2,yolopose,0,0.000000,ok,1,direct,0.913535,15,left_ankle,1,1,2.000000,665.870000,642.300000,2.000000,669.735596,634.126953,9.041102,45.973355,1,0.089000,0.906965
SP_T_Yoga_2,yolopose,0,0.000000,ok,1,direct,0.913535,16,right_ankle,1,1,2.000000,640.140000,643.480000,2.000000,634.584351,633.807251,11.154699,45.973355,1,0.089000,0.861874
SP_T_Yoga_2,yolopose,1,0.033254,ok,1,direct,0.913855,0,nose,1,1,2.000000,636.260000,222.430000,2.000000,637.328491,221.928955,1.180135,45.973355,1,0.026000,0.980693
SP_T_Yoga_2,yolopose,1,0.033254,ok,1,direct,0.913855,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.103760,214.039764,,,,0.025000,
SP_T_Yoga_2,yolopose,1,0.033254,ok,1,direct,0.913855,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,626.475952,215.326920,,,,0.025000,
SP_T_Yoga_2,yolopose,1,0.033254,ok,1,direct,0.913855,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,660.483215,223.156189,,,,0.035000,
SP_T_Yoga_2,yolopose,1,0.033254,ok,1,direct,0.913855,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,611.922241,226.215363,,,,0.035000,
SP_T_Yoga_2,yolopose,1,0.033254,ok,1,direct,0.913855,5,left_shoulder,1,1,2.000000,688.060000,287.890000,2.000000,683.502563,285.099731,5.343765,45.973355,1,0.079000,0.957627
SP_T_Yoga_2,yolopose,1,0.033254,ok,1,direct,0.913855,6,right_shoulder,1,1,2.000000,593.400000,284.500000,2.000000,597.849243,288.172089,5.768882,45.973355,1,0.079000,0.950792
SP_T_Yoga_2,yolopose,1,0.033254,ok,1,direct,0.913855,7,left_elbow,1,1,2.000000,702.920000,344.840000,2.000000,710.468262,354.083099,11.933614,45.973355,1,0.072000,0.771087
SP_T_Yoga_2,yolopose,1,0.033254,ok,1,direct,0.913855,8,right_elbow,1,1,2.000000,584.130000,359.670000,2.000000,577.798462,356.910889,6.906596,45.973355,1,0.072000,0.916611
SP_T_Yoga_2,yolopose,1,0.033254,ok,1,direct,0.913855,9,left_wrist,1,1,2.000000,709.590000,414.170000,2.000000,712.617798,405.650208,9.041815,45.973355,1,0.062000,0.817704
SP_T_Yoga_2,yolopose,1,0.033254,ok,1,direct,0.913855,10,right_wrist,1,1,2.000000,585.330000,422.440000,2.000000,585.397705,410.651611,11.788583,45.973355,1,0.062000,0.710275
SP_T_Yoga_2,yolopose,1,0.033254,ok,1,direct,0.913855,11,left_hip,1,1,2.000000,676.910000,418.110000,2.000000,676.274780,428.779602,10.688494,45.973355,1,0.107000,0.909897
SP_T_Yoga_2,yolopose,1,0.033254,ok,1,direct,0.913855,12,right_hip,1,1,2.000000,619.500000,415.380000,2.000000,622.307007,430.501495,15.379821,45.973355,1,0.107000,0.822421
SP_T_Yoga_2,yolopose,1,0.033254,ok,1,direct,0.913855,13,left_knee,1,1,2.000000,675.820000,533.520000,2.000000,673.215332,536.524780,3.976556,45.973355,1,0.087000,0.980425
SP_T_Yoga_2,yolopose,1,0.033254,ok,1,direct,0.913855,14,right_knee,1,1,2.000000,627.300000,532.050000,2.000000,627.944336,537.398743,5.387413,45.973355,1,0.087000,0.964364
SP_T_Yoga_2,yolopose,1,0.033254,ok,1,direct,0.913855,15,left_ankle,1,1,2.000000,666.090000,642.410000,2.000000,670.298523,634.248169,9.182982,45.973355,1,0.089000,0.904167
SP_T_Yoga_2,yolopose,1,0.033254,ok,1,direct,0.913855,16,right_ankle,1,1,2.000000,640.360000,643.590000,2.000000,634.931580,634.207703,10.839523,45.973355,1,0.089000,0.869041
SP_T_Yoga_2,yolopose,2,0.066509,ok,1,direct,0.913515,0,nose,1,1,2.000000,636.480000,222.530000,2.000000,637.531006,221.898865,1.225947,45.973901,1,0.026000,0.979182
SP_T_Yoga_2,yolopose,2,0.066509,ok,1,direct,0.913515,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.453003,214.179169,,,,0.025000,
SP_T_Yoga_2,yolopose,2,0.066509,ok,1,direct,0.913515,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,626.868042,215.164536,,,,0.025000,
SP_T_Yoga_2,yolopose,2,0.066509,ok,1,direct,0.913515,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,660.746216,223.530182,,,,0.035000,
SP_T_Yoga_2,yolopose,2,0.066509,ok,1,direct,0.913515,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,612.107056,225.786957,,,,0.035000,
SP_T_Yoga_2,yolopose,2,0.066509,ok,1,direct,0.913515,5,left_shoulder,1,1,2.000000,688.280000,288.000000,2.000000,683.144775,285.581512,5.676232,45.973901,1,0.079000,0.952323
SP_T_Yoga_2,yolopose,2,0.066509,ok,1,direct,0.913515,6,right_shoulder,1,1,2.000000,593.620000,284.610000,2.000000,597.573486,287.586487,4.948690,45.973901,1,0.079000,0.963550
SP_T_Yoga_2,yolopose,2,0.066509,ok,1,direct,0.913515,7,left_elbow,1,1,2.000000,703.140000,344.950000,2.000000,710.648315,355.505402,12.953428,45.973901,1,0.072000,0.736184
SP_T_Yoga_2,yolopose,2,0.066509,ok,1,direct,0.913515,8,right_elbow,1,1,2.000000,584.340000,359.780000,2.000000,577.484314,356.005310,7.826156,45.973901,1,0.072000,0.894224
SP_T_Yoga_2,yolopose,2,0.066509,ok,1,direct,0.913515,9,left_wrist,1,1,2.000000,709.800000,414.280000,2.000000,712.519592,407.358429,7.436688,45.973901,1,0.062000,0.872721
SP_T_Yoga_2,yolopose,2,0.066509,ok,1,direct,0.913515,10,right_wrist,1,1,2.000000,585.550000,422.550000,2.000000,585.461914,409.884430,12.665876,45.973901,1,0.062000,0.673743
SP_T_Yoga_2,yolopose,2,0.066509,ok,1,direct,0.913515,11,left_hip,1,1,2.000000,677.130000,418.220000,2.000000,676.113220,428.274078,10.105362,45.973901,1,0.107000,0.919063
SP_T_Yoga_2,yolopose,2,0.066509,ok,1,direct,0.913515,12,right_hip,1,1,2.000000,619.720000,415.490000,2.000000,622.187500,429.747375,14.469323,45.973901,1,0.107000,0.841107
SP_T_Yoga_2,yolopose,2,0.066509,ok,1,direct,0.913515,13,left_knee,1,1,2.000000,676.040000,533.630000,2.000000,673.251099,535.864075,3.573382,45.973901,1,0.087000,0.984163
SP_T_Yoga_2,yolopose,2,0.066509,ok,1,direct,0.913515,14,right_knee,1,1,2.000000,627.520000,532.160000,2.000000,627.857361,537.127197,4.978640,45.973901,1,0.087000,0.969487
SP_T_Yoga_2,yolopose,2,0.066509,ok,1,direct,0.913515,15,left_ankle,1,1,2.000000,666.300000,642.510000,2.000000,670.423462,633.319763,10.072904,45.973901,1,0.089000,0.885848
SP_T_Yoga_2,yolopose,2,0.066509,ok,1,direct,0.913515,16,right_ankle,1,1,2.000000,640.580000,643.700000,2.000000,635.187561,634.309509,10.828652,45.973901,1,0.089000,0.869289
SP_T_Yoga_2,yolopose,3,0.099763,ok,1,direct,0.913601,0,nose,1,1,2.000000,636.700000,222.640000,2.000000,637.496094,222.347397,0.848164,45.973901,1,0.026000,0.989981
SP_T_Yoga_2,yolopose,3,0.099763,ok,1,direct,0.913601,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.358887,214.480896,,,,0.025000,
SP_T_Yoga_2,yolopose,3,0.099763,ok,1,direct,0.913601,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,626.773315,215.581055,,,,0.025000,
SP_T_Yoga_2,yolopose,3,0.099763,ok,1,direct,0.913601,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,660.764954,223.279846,,,,0.035000,
SP_T_Yoga_2,yolopose,3,0.099763,ok,1,direct,0.913601,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,612.132568,225.873154,,,,0.035000,
SP_T_Yoga_2,yolopose,3,0.099763,ok,1,direct,0.913601,5,left_shoulder,1,1,2.000000,688.500000,288.110000,2.000000,683.334656,284.812531,6.128139,45.973901,1,0.079000,0.944652
SP_T_Yoga_2,yolopose,3,0.099763,ok,1,direct,0.913601,6,right_shoulder,1,1,2.000000,593.840000,284.720000,2.000000,598.101013,287.480499,5.077065,45.973901,1,0.079000,0.961672
SP_T_Yoga_2,yolopose,3,0.099763,ok,1,direct,0.913601,7,left_elbow,1,1,2.000000,703.360000,345.060000,2.000000,710.417236,354.475525,11.766762,45.973901,1,0.072000,0.776678
SP_T_Yoga_2,yolopose,3,0.099763,ok,1,direct,0.913601,8,right_elbow,1,1,2.000000,584.560000,359.890000,2.000000,578.441467,356.496490,6.996596,45.973901,1,0.072000,0.914521
SP_T_Yoga_2,yolopose,3,0.099763,ok,1,direct,0.913601,9,left_wrist,1,1,2.000000,710.020000,414.390000,2.000000,712.354431,406.927673,7.818944,45.973901,1,0.062000,0.860283
SP_T_Yoga_2,yolopose,3,0.099763,ok,1,direct,0.913601,10,right_wrist,1,1,2.000000,585.770000,422.660000,2.000000,586.172729,411.006378,11.660579,45.973901,1,0.062000,0.715548
