video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
SP_T_DudukBerdiri_2,posenet,0,0.000000,ok,1,direct,1.000000,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,568.859680,238.644073,,,,0.026000,
SP_T_DudukBerdiri_2,posenet,0,0.000000,ok,1,direct,1.000000,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,578.453064,228.074890,,,,0.025000,
SP_T_DudukBerdiri_2,posenet,0,0.000000,ok,1,direct,1.000000,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,557.347595,229.035721,,,,0.025000,
SP_T_DudukBerdiri_2,posenet,0,0.000000,ok,1,direct,1.000000,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,590.924438,239.604889,,,,0.035000,
SP_T_DudukBerdiri_2,posenet,0,0.000000,ok,1,direct,1.000000,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,541.998169,239.604889,,,,0.035000,
SP_T_DudukBerdiri_2,posenet,0,0.000000,ok,1,direct,1.000000,5,left_shoulder,1,1,2.000000,615.710000,311.530000,2.000000,616.826538,300.137512,11.447071,37.525648,1,0.079000,0.742153
SP_T_DudukBerdiri_2,posenet,0,0.000000,ok,1,direct,1.000000,6,right_shoulder,1,1,2.000000,519.350000,307.770000,2.000000,521.852173,302.059174,6.234934,37.525648,1,0.079000,0.915333
SP_T_DudukBerdiri_2,posenet,0,0.000000,ok,1,direct,1.000000,7,left_elbow,1,1,2.000000,627.450000,370.530000,2.000000,627.379211,369.317596,1.214468,37.525648,1,0.072000,0.995967
SP_T_DudukBerdiri_2,posenet,0,0.000000,ok,1,direct,1.000000,8,right_elbow,1,1,2.000000,511.310000,383.960000,2.000000,513.218140,377.004272,7.212707,37.525648,1,0.072000,0.867162
SP_T_DudukBerdiri_2,posenet,0,0.000000,ok,1,direct,1.000000,9,left_wrist,1,1,2.000000,604.890000,425.210000,2.000000,606.273804,424.085175,1.783296,37.525648,1,0.062000,0.988319
SP_T_DudukBerdiri_2,posenet,0,0.000000,ok,1,direct,1.000000,10,right_wrist,1,1,2.000000,538.340000,428.010000,2.000000,539.120239,426.006866,2.149725,37.525648,1,0.062000,0.983070
SP_T_DudukBerdiri_2,posenet,0,0.000000,ok,1,direct,1.000000,11,left_hip,1,1,2.000000,619.340000,420.040000,2.000000,603.395752,426.967682,17.384241,37.525648,1,0.107000,0.687357
SP_T_DudukBerdiri_2,posenet,0,0.000000,ok,1,direct,1.000000,12,right_hip,1,1,2.000000,531.380000,429.870000,2.000000,544.876221,433.693542,14.027382,37.525648,1,0.107000,0.783413
SP_T_DudukBerdiri_2,posenet,0,0.000000,ok,1,direct,1.000000,13,left_knee,1,1,2.000000,605.230000,467.930000,2.000000,611.070496,471.166107,6.677109,37.525648,1,0.087000,0.919745
SP_T_DudukBerdiri_2,posenet,0,0.000000,ok,1,direct,1.000000,14,right_knee,1,1,2.000000,545.710000,472.660000,2.000000,546.794861,475.970276,3.483511,37.525648,1,0.087000,0.977487
SP_T_DudukBerdiri_2,posenet,0,0.000000,ok,1,direct,1.000000,15,left_ankle,1,1,2.000000,605.110000,610.890000,2.000000,605.314514,602.800415,8.092170,37.525648,1,0.089000,0.889216
SP_T_DudukBerdiri_2,posenet,0,0.000000,ok,1,direct,1.000000,16,right_ankle,1,1,2.000000,553.740000,608.710000,2.000000,555.428955,608.565430,1.695131,37.525648,1,0.089000,0.994861
SP_T_DudukBerdiri_2,posenet,1,0.033311,ok,1,direct,1.000000,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,568.305481,238.596985,,,,0.026000,
SP_T_DudukBerdiri_2,posenet,1,0.033311,ok,1,direct,1.000000,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,577.877441,228.996445,,,,0.025000,
SP_T_DudukBerdiri_2,posenet,1,0.033311,ok,1,direct,1.000000,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,557.776306,228.996445,,,,0.025000,
SP_T_DudukBerdiri_2,posenet,1,0.033311,ok,1,direct,1.000000,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,591.278198,239.557037,,,,0.035000,
SP_T_DudukBerdiri_2,posenet,1,0.033311,ok,1,direct,1.000000,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,541.503906,239.557037,,,,0.035000,
SP_T_DudukBerdiri_2,posenet,1,0.033311,ok,1,direct,1.000000,5,left_shoulder,1,1,2.000000,615.710000,311.530000,2.000000,617.122559,300.040405,11.576101,37.525648,1,0.079000,0.737152
SP_T_DudukBerdiri_2,posenet,1,0.033311,ok,1,direct,1.000000,6,right_shoulder,1,1,2.000000,519.350000,307.770000,2.000000,521.402710,301.960510,6.161476,37.525648,1,0.079000,0.917232
