video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
SP_R_PushUp_1,blazepose,0,0.000000,ok,1,gt_bbox_iou,0.893540,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,813.318558,235.685363,,,,0.026000,
SP_R_PushUp_1,blazepose,0,0.000000,ok,1,gt_bbox_iou,0.893540,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,823.404160,219.784970,,,,0.025000,
SP_R_PushUp_1,blazepose,0,0.000000,ok,1,gt_bbox_iou,0.893540,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,819.226074,219.040561,,,,0.025000,
SP_R_PushUp_1,blazepose,0,0.000000,ok,1,gt_bbox_iou,0.893540,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,810.168381,200.089531,,,,0.035000,
SP_R_PushUp_1,blazepose,0,0.000000,ok,1,gt_bbox_iou,0.893540,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,804.715805,201.730227,,,,0.035000,
SP_R_PushUp_1,blazepose,0,0.000000,ok,1,gt_bbox_iou,0.893540,5,left_shoulder,1,1,2.000000,748.590000,210.120000,2.000000,752.852859,205.380542,6.374514,66.709986,1,0.079000,0.971163
SP_R_PushUp_1,blazepose,0,0.000000,ok,1,gt_bbox_iou,0.893540,6,right_shoulder,1,1,2.000000,669.780000,214.040000,2.000000,708.748779,229.824135,42.044080,66.709986,1,0.079000,0.280011
SP_R_PushUp_1,blazepose,0,0.000000,ok,1,gt_bbox_iou,0.893540,7,left_elbow,1,1,2.000000,752.500000,306.500000,2.000000,756.121368,308.000894,3.920075,66.709986,1,0.072000,0.986766
SP_R_PushUp_1,blazepose,0,0.000000,ok,1,gt_bbox_iou,0.893540,8,right_elbow,1,1,2.000000,672.550000,335.950000,2.000000,681.434174,342.690182,11.151618,66.709986,1,0.072000,0.897798
SP_R_PushUp_1,blazepose,0,0.000000,ok,1,gt_bbox_iou,0.893540,9,left_wrist,1,1,2.000000,765.200000,419.940000,2.000000,762.062378,403.986940,16.258683,66.709986,1,0.062000,0.734140
SP_R_PushUp_1,blazepose,0,0.000000,ok,1,gt_bbox_iou,0.893540,10,right_wrist,1,1,2.000000,686.290000,463.290000,2.000000,689.170151,449.949489,13.647876,66.709986,1,0.062000,0.804312
SP_R_PushUp_1,blazepose,0,0.000000,ok,1,gt_bbox_iou,0.893540,11,left_hip,1,0,0.000000,544.790000,246.260000,2.000000,561.713295,253.966613,,,,0.107000,
SP_R_PushUp_1,blazepose,0,0.000000,ok,1,gt_bbox_iou,0.893540,12,right_hip,1,1,2.000000,523.920000,251.640000,2.000000,539.492340,264.134824,19.965430,66.709986,1,0.107000,0.855155
SP_R_PushUp_1,blazepose,0,0.000000,ok,1,gt_bbox_iou,0.893540,13,left_knee,1,0,0.000000,434.350000,341.950000,0.000000,483.473358,331.886694,,,,0.087000,
SP_R_PushUp_1,blazepose,0,0.000000,ok,1,gt_bbox_iou,0.893540,14,right_knee,1,1,2.000000,444.160000,323.400000,2.000000,461.152420,325.197072,17.087183,66.709986,1,0.087000,0.840834
SP_R_PushUp_1,blazepose,0,0.000000,ok,1,gt_bbox_iou,0.893540,15,left_ankle,1,0,0.000000,361.860000,366.480000,2.000000,371.846161,370.227156,,,,0.089000,
SP_R_PushUp_1,blazepose,0,0.000000,ok,1,gt_bbox_iou,0.893540,16,right_ankle,1,1,2.000000,325.750000,361.440000,2.000000,347.919083,382.249031,30.405328,66.709986,1,0.089000,0.591835
SP_R_PushUp_1,blazepose,1,0.033510,ok,1,gt_bbox_iou,0.908018,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,813.202744,234.425132,,,,0.026000,
SP_R_PushUp_1,blazepose,1,0.033510,ok,1,gt_bbox_iou,0.908018,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,822.812347,218.590593,,,,0.025000,
SP_R_PushUp_1,blazepose,1,0.033510,ok,1,gt_bbox_iou,0.908018,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,818.497391,217.479043,,,,0.025000,
SP_R_PushUp_1,blazepose,1,0.033510,ok,1,gt_bbox_iou,0.908018,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,809.669037,199.973273,,,,0.035000,
SP_R_PushUp_1,blazepose,1,0.033510,ok,1,gt_bbox_iou,0.908018,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,803.865967,201.336930,,,,0.035000,
SP_R_PushUp_1,blazepose,1,0.033510,ok,1,gt_bbox_iou,0.908018,5,left_shoulder,1,1,2.000000,748.590000,210.120000,2.000000,755.465164,212.100527,7.154745,66.709986,1,0.079000,0.963809
SP_R_PushUp_1,blazepose,1,0.033510,ok,1,gt_bbox_iou,0.908018,6,right_shoulder,1,1,2.000000,669.780000,214.040000,2.000000,708.510437,229.486520,41.697023,66.709986,1,0.079000,0.285932
SP_R_PushUp_1,blazepose,1,0.033510,ok,1,gt_bbox_iou,0.908018,7,left_elbow,1,1,2.000000,752.500000,306.500000,2.000000,757.295303,308.767576,5.304417,66.709986,1,0.072000,0.975902
SP_R_PushUp_1,blazepose,1,0.033510,ok,1,gt_bbox_iou,0.908018,8,right_elbow,1,1,2.000000,672.550000,335.950000,2.000000,680.639801,336.015086,8.090063,66.709986,1,0.072000,0.944840
SP_R_PushUp_1,blazepose,1,0.033510,ok,1,gt_bbox_iou,0.908018,9,left_wrist,1,1,2.000000,765.200000,419.940000,2.000000,763.569946,406.125498,13.910340,66.709986,1,0.062000,0.797539
SP_R_PushUp_1,blazepose,1,0.033510,ok,1,gt_bbox_iou,0.908018,10,right_wrist,1,1,2.000000,686.290000,463.290000,2.000000,689.735336,448.730006,14.962077,66.709986,1,0.062000,0.769721
SP_R_PushUp_1,blazepose,1,0.033510,ok,1,gt_bbox_iou,0.908018,11,left_hip,1,0,0.000000,544.790000,246.260000,2.000000,568.944283,256.776559,,,,0.107000,
SP_R_PushUp_1,blazepose,1,0.033510,ok,1,gt_bbox_iou,0.908018,12,right_hip,1,1,2.000000,523.920000,251.640000,2.000000,545.203514,264.795377,25.021030,66.709986,1,0.107000,0.782119
