video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
MP_T_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.148379,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,393.333344,220.000000,,,,0.026000,
MP_T_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.148379,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,406.666656,206.666672,,,,0.025000,
MP_T_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.148379,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,406.666656,233.333328,,,,0.025000,
MP_T_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.148379,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,686.666687,233.333328,,,,0.035000,
MP_T_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.148379,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,380.000000,286.666656,,,,0.035000,
MP_T_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.148379,5,left_shoulder,1,1,2.000000,703.730000,279.470000,2.000000,433.333344,326.666656,274.484747,40.972164,0,0.079000,0.000000
MP_T_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.148379,6,right_shoulder,1,1,2.000000,620.920000,279.880000,2.000000,380.000000,300.000000,241.758683,40.972164,0,0.079000,0.000000
MP_T_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.148379,7,left_elbow,1,1,2.000000,704.290000,349.920000,2.000000,540.000000,353.333344,164.325455,40.972164,0,0.072000,0.000000
MP_T_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.148379,8,right_elbow,1,1,2.000000,603.280000,348.710000,2.000000,526.666687,326.666656,79.721445,40.972164,0,0.072000,0.000000
MP_T_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.148379,9,left_wrist,1,1,2.000000,689.360000,415.120000,2.000000,686.666687,393.333344,21.952502,40.972164,1,0.062000,0.224561
MP_T_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.148379,10,right_wrist,1,1,2.000000,591.350000,412.440000,2.000000,393.333344,340.000000,210.851013,40.972164,0,0.062000,0.000000
MP_T_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.148379,11,left_hip,1,1,2.000000,682.320000,417.420000,2.000000,393.333344,380.000000,291.399286,40.972164,0,0.107000,0.000000
MP_T_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.148379,12,right_hip,1,1,2.000000,636.560000,418.980000,2.000000,380.000000,366.666656,261.839110,40.972164,0,0.107000,0.000000
MP_T_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.148379,13,left_knee,1,1,2.000000,693.660000,532.450000,2.000000,393.333344,420.000000,320.688483,40.972164,0,0.087000,0.000000
MP_T_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.148379,14,right_knee,1,1,2.000000,641.810000,529.610000,2.000000,393.333344,446.666656,261.954666,40.972164,0,0.087000,0.000000
MP_T_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.148379,15,left_ankle,1,1,2.000000,706.460000,644.060000,2.000000,380.000000,580.000000,332.685760,40.972164,0,0.089000,0.000000
MP_T_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.148379,16,right_ankle,1,1,2.000000,654.200000,642.150000,2.000000,380.000000,593.333313,278.511596,40.972164,0,0.089000,0.000000
MP_T_Jongkok_2,efficientpose,1,0.033359,ok,1,direct,0.168549,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,406.666656,220.000000,,,,0.026000,
MP_T_Jongkok_2,efficientpose,1,0.033359,ok,1,direct,0.168549,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,406.666656,206.666672,,,,0.025000,
MP_T_Jongkok_2,efficientpose,1,0.033359,ok,1,direct,0.168549,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,406.666656,220.000000,,,,0.025000,
