video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
SP_R_PushUp_2,alphapose,0,0.000000,ok,1,direct,2.884273,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,800.952454,214.834259,,,,0.026000,
SP_R_PushUp_2,alphapose,0,0.000000,ok,1,direct,2.884273,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,807.336853,202.065399,,,,0.025000,
SP_R_PushUp_2,alphapose,0,0.000000,ok,1,direct,2.884273,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,807.336853,202.065399,,,,0.025000,
SP_R_PushUp_2,alphapose,0,0.000000,ok,1,direct,2.884273,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,756.261414,157.374374,,,,0.035000,
SP_R_PushUp_2,alphapose,0,0.000000,ok,1,direct,2.884273,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,781.799133,170.143250,,,,0.035000,
SP_R_PushUp_2,alphapose,0,0.000000,ok,1,direct,2.884273,5,left_shoulder,1,1,2.000000,743.160000,221.680000,2.000000,705.185974,189.296539,49.907065,52.396345,1,0.079000,0.054620
SP_R_PushUp_2,alphapose,0,0.000000,ok,1,direct,2.884273,6,right_shoulder,1,1,2.000000,716.490000,218.400000,2.000000,724.339294,214.834259,8.621249,52.396345,1,0.079000,0.916898
SP_R_PushUp_2,alphapose,0,0.000000,ok,1,direct,2.884273,7,left_elbow,1,1,2.000000,733.130000,308.320000,2.000000,705.185974,310.600739,28.036946,52.396345,1,0.072000,0.331327
SP_R_PushUp_2,alphapose,0,0.000000,ok,1,direct,2.884273,8,right_elbow,1,1,2.000000,709.430000,319.120000,2.000000,717.954834,316.985168,8.788077,52.396345,1,0.072000,0.897152
SP_R_PushUp_2,alphapose,0,0.000000,ok,1,direct,2.884273,9,left_wrist,1,1,2.000000,731.710000,384.680000,2.000000,717.954834,387.213898,13.986609,52.396345,1,0.062000,0.690223
SP_R_PushUp_2,alphapose,0,0.000000,ok,1,direct,2.884273,10,right_wrist,1,1,2.000000,709.220000,417.300000,2.000000,717.954834,393.598328,25.259980,52.396345,1,0.062000,0.298426
SP_R_PushUp_2,alphapose,0,0.000000,ok,1,direct,2.884273,11,left_hip,1,0,0.000000,543.040000,293.770000,2.000000,564.728516,304.216309,,,,0.107000,
SP_R_PushUp_2,alphapose,0,0.000000,ok,1,direct,2.884273,12,right_hip,1,1,2.000000,575.710000,301.130000,2.000000,564.728516,310.600739,14.501306,52.396345,1,0.107000,0.874760
SP_R_PushUp_2,alphapose,0,0.000000,ok,1,direct,2.884273,13,left_knee,1,1,2.000000,485.710000,371.360000,2.000000,526.421936,374.445038,40.828657,52.396345,1,0.087000,0.201005
SP_R_PushUp_2,alphapose,0,0.000000,ok,1,direct,2.884273,14,right_knee,1,1,2.000000,485.330000,398.730000,2.000000,481.730896,393.598328,6.267983,52.396345,1,0.087000,0.962893
SP_R_PushUp_2,alphapose,0,0.000000,ok,1,direct,2.884273,15,left_ankle,1,1,2.000000,419.190000,285.720000,2.000000,417.886566,272.294128,13.488994,52.396345,1,0.089000,0.845910
SP_R_PushUp_2,alphapose,0,0.000000,ok,1,direct,2.884273,16,right_ankle,1,1,2.000000,398.090000,301.580000,2.000000,417.886566,291.447449,22.238989,52.396345,1,0.089000,0.634537
SP_R_PushUp_2,alphapose,1,0.040454,ok,1,direct,2.869950,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,801.096497,216.613495,,,,0.026000,
SP_R_PushUp_2,alphapose,1,0.040454,ok,1,direct,2.869950,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,807.466370,203.873795,,,,0.025000,
SP_R_PushUp_2,alphapose,1,0.040454,ok,1,direct,2.869950,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,807.466370,203.873795,,,,0.025000,
SP_R_PushUp_2,alphapose,1,0.040454,ok,1,direct,2.869950,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,756.507507,165.654663,,,,0.035000,
SP_R_PushUp_2,alphapose,1,0.040454,ok,1,direct,2.869950,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,781.986938,178.394379,,,,0.035000,
SP_R_PushUp_2,alphapose,1,0.040454,ok,1,direct,2.869950,5,left_shoulder,1,1,2.000000,743.160000,221.680000,2.000000,705.548706,197.503937,44.711201,52.396345,1,0.079000,0.096956
SP_R_PushUp_2,alphapose,1,0.040454,ok,1,direct,2.869950,6,right_shoulder,1,1,2.000000,716.490000,218.400000,2.000000,724.658264,216.613495,8.361348,52.396345,1,0.079000,0.921634
SP_R_PushUp_2,alphapose,1,0.040454,ok,1,direct,2.869950,7,left_elbow,1,1,2.000000,733.130000,308.320000,2.000000,699.178833,312.161316,34.167784,52.396345,1,0.072000,0.193868
SP_R_PushUp_2,alphapose,1,0.040454,ok,1,direct,2.869950,8,right_elbow,1,1,2.000000,709.430000,319.120000,2.000000,718.288391,318.531158,8.877940,52.396345,1,0.072000,0.895153
SP_R_PushUp_2,alphapose,1,0.040454,ok,1,direct,2.869950,9,left_wrist,1,1,2.000000,731.710000,384.680000,2.000000,718.288391,388.599548,13.982219,52.396345,1,0.062000,0.690384
SP_R_PushUp_2,alphapose,1,0.040454,ok,1,direct,2.869950,10,right_wrist,1,1,2.000000,709.220000,417.300000,2.000000,718.288391,394.969391,24.101697,52.396345,1,0.062000,0.332578
SP_R_PushUp_2,alphapose,1,0.040454,ok,1,direct,2.869950,11,left_hip,1,0,0.000000,543.040000,293.770000,2.000000,565.411865,305.791443,,,,0.107000,
SP_R_PushUp_2,alphapose,1,0.040454,ok,1,direct,2.869950,12,right_hip,1,1,2.000000,575.710000,301.130000,2.000000,565.411865,312.161316,15.091107,52.396345,1,0.107000,0.865099
SP_R_PushUp_2,alphapose,1,0.040454,ok,1,direct,2.869950,13,left_knee,1,1,2.000000,485.710000,371.360000,2.000000,501.713348,382.229706,19.345740,52.396345,1,0.087000,0.697527
SP_R_PushUp_2,alphapose,1,0.040454,ok,1,direct,2.869950,14,right_knee,1,1,2.000000,485.330000,398.730000,2.000000,482.603790,388.599548,10.490866,52.396345,1,0.087000,0.899489
SP_R_PushUp_2,alphapose,1,0.040454,ok,1,direct,2.869950,15,left_ankle,1,1,2.000000,419.190000,285.720000,2.000000,418.905243,293.051727,7.337255,52.396345,1,0.089000,0.951693
SP_R_PushUp_2,alphapose,1,0.040454,ok,1,direct,2.869950,16,right_ankle,1,1,2.000000,398.090000,301.580000,2.000000,418.905243,286.681885,25.597425,52.396345,1,0.089000,0.547378
SP_R_PushUp_2,alphapose,2,0.080908,ok,1,direct,2.906697,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,803.277039,216.957260,,,,0.026000,
SP_R_PushUp_2,alphapose,2,0.080908,ok,1,direct,2.906697,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,809.527344,204.456741,,,,0.025000,
SP_R_PushUp_2,alphapose,2,0.080908,ok,1,direct,2.906697,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,803.277039,204.456741,,,,0.025000,
SP_R_PushUp_2,alphapose,2,0.080908,ok,1,direct,2.906697,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,753.274963,166.955185,,,,0.035000,
SP_R_PushUp_2,alphapose,2,0.080908,ok,1,direct,2.906697,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,784.526306,179.455704,,,,0.035000,
SP_R_PushUp_2,alphapose,2,0.080908,ok,1,direct,2.906697,5,left_shoulder,1,1,2.000000,743.160000,221.680000,2.000000,709.523193,198.206482,41.017567,52.396345,1,0.079000,0.140314
