video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
MP_T_PushUp_2,blazepose,0,0.000000,ok,1,gt_bbox_iou,0.816280,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,547.960968,157.295959,,,,0.026000,
MP_T_PushUp_2,blazepose,0,0.000000,ok,1,gt_bbox_iou,0.816280,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,559.934540,146.835837,,,,0.025000,
MP_T_PushUp_2,blazepose,0,0.000000,ok,1,gt_bbox_iou,0.816280,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,547.157402,147.101419,,,,0.025000,
MP_T_PushUp_2,blazepose,0,0.000000,ok,1,gt_bbox_iou,0.816280,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,581.134377,152.127321,,,,0.035000,
MP_T_PushUp_2,blazepose,0,0.000000,ok,1,gt_bbox_iou,0.816280,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,557.083969,150.784221,,,,0.035000,
MP_T_PushUp_2,blazepose,0,0.000000,ok,1,gt_bbox_iou,0.816280,5,left_shoulder,1,0,0.000000,719.610000,236.580000,2.000000,626.811333,208.235486,,,,0.079000,
MP_T_PushUp_2,blazepose,0,0.000000,ok,1,gt_bbox_iou,0.816280,6,right_shoulder,1,1,2.000000,725.230000,223.260000,2.000000,545.583382,210.959215,180.067256,50.458862,0,0.079000,0.000000
MP_T_PushUp_2,blazepose,0,0.000000,ok,1,gt_bbox_iou,0.816280,7,left_elbow,1,0,0.000000,715.850000,306.580000,0.000000,616.515045,281.725717,,,,0.072000,
MP_T_PushUp_2,blazepose,0,0.000000,ok,1,gt_bbox_iou,0.816280,8,right_elbow,1,1,2.000000,721.820000,315.690000,0.000000,483.077736,266.234243,,50.458862,0,0.072000,0.000000
MP_T_PushUp_2,blazepose,0,0.000000,ok,1,gt_bbox_iou,0.816280,9,left_wrist,1,0,0.000000,731.700000,392.680000,0.000000,578.554420,274.926982,,,,0.062000,
MP_T_PushUp_2,blazepose,0,0.000000,ok,1,gt_bbox_iou,0.816280,10,right_wrist,1,1,2.000000,730.690000,427.150000,2.000000,424.801559,268.877077,344.409721,50.458862,0,0.062000,0.000000
MP_T_PushUp_2,blazepose,0,0.000000,ok,1,gt_bbox_iou,0.816280,11,left_hip,1,0,0.000000,556.720000,300.180000,2.000000,591.256981,349.061007,,,,0.107000,
MP_T_PushUp_2,blazepose,0,0.000000,ok,1,gt_bbox_iou,0.816280,12,right_hip,1,1,2.000000,578.970000,301.520000,2.000000,534.883652,340.292909,58.710685,50.458862,0,0.107000,0.093954
MP_T_PushUp_2,blazepose,0,0.000000,ok,1,gt_bbox_iou,0.816280,13,left_knee,1,1,2.000000,490.990000,374.590000,2.000000,610.585403,281.660292,151.456235,50.458862,0,0.087000,0.000000
MP_T_PushUp_2,blazepose,0,0.000000,ok,1,gt_bbox_iou,0.816280,14,right_knee,1,1,2.000000,470.570000,408.970000,2.000000,435.223885,281.704323,132.082930,50.458862,0,0.087000,0.000000
MP_T_PushUp_2,blazepose,0,0.000000,ok,1,gt_bbox_iou,0.816280,15,left_ankle,1,1,2.000000,445.640000,285.540000,2.000000,585.689774,359.411116,158.337869,50.458862,0,0.089000,0.000000
MP_T_PushUp_2,blazepose,0,0.000000,ok,1,gt_bbox_iou,0.816280,16,right_ankle,1,1,2.000000,418.500000,287.340000,2.000000,349.508667,327.550464,79.854151,50.458862,0,0.089000,0.001793
MP_T_PushUp_2,blazepose,1,0.033312,ok,1,gt_bbox_iou,0.826106,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,550.218277,156.340020,,,,0.026000,
MP_T_PushUp_2,blazepose,1,0.033312,ok,1,gt_bbox_iou,0.826106,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,561.499214,146.341796,,,,0.025000,
MP_T_PushUp_2,blazepose,1,0.033312,ok,1,gt_bbox_iou,0.826106,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,548.443298,146.509831,,,,0.025000,
