video_name,algorithm,frame_idx,timestamp_sec,scene_person_mode,lighting_mode,active_kpt_count,gt_labeled_count,gt_occluded_count,gt_bbox_x,gt_bbox_y,gt_bbox_w,gt_bbox_h,gt_area,pred_person_count,matched_pred_found,match_method,matched_pred_score,n_eval_kpt,n_missing_pred_kpt,oks,pck,pck_correct_count,pck_alpha,latency_ms,fps_inst,status,notes
SP_T_Jongkok_2,posenet,0,0.000000,single,bright,12,12,0,591.350000,279.470000,115.110000,364.590000,41967.954900,1,1,direct,1.000000,12,0,0.960098,1.000000,12,0.200000,1005.167800,0.994859,ok,
SP_T_Jongkok_2,posenet,1,0.033312,single,bright,12,12,0,584.720000,281.130000,121.740000,362.990000,44190.402600,1,1,direct,1.000000,12,0,0.968133,1.000000,12,0.200000,1156.222900,0.864885,ok,
SP_T_Jongkok_2,posenet,2,0.066624,single,bright,12,12,0,578.080000,282.790000,128.380000,361.390000,46395.248200,1,1,direct,1.000000,12,0,0.952121,1.000000,12,0.200000,961.655700,1.039873,ok,
SP_T_Jongkok_2,posenet,3,0.099936,single,bright,12,12,0,571.450000,284.450000,135.010000,359.790000,48575.247900,1,1,direct,1.000000,12,0,0.951046,1.000000,12,0.200000,954.437900,1.047737,ok,
SP_T_Jongkok_2,posenet,4,0.133248,single,bright,12,12,0,564.820000,286.000000,141.640000,358.310000,50751.028400,1,1,direct,1.000000,12,0,0.943447,1.000000,12,0.200000,962.127700,1.039363,ok,
SP_T_Jongkok_2,posenet,5,0.166559,single,bright,12,12,0,558.190000,287.530000,148.270000,356.840000,52908.666800,1,1,direct,1.000000,12,0,0.913398,1.000000,12,0.200000,1094.206800,0.913904,ok,
SP_T_Jongkok_2,posenet,6,0.199871,single,bright,12,12,0,552.960000,289.420000,153.500000,355.010000,54494.035000,1,1,direct,1.000000,12,0,0.936764,1.000000,12,0.200000,968.015100,1.033042,ok,
SP_T_Jongkok_2,posenet,7,0.233183,single,bright,12,12,0,547.730000,291.080000,158.730000,353.410000,56096.769300,1,1,direct,1.000000,12,0,0.930925,1.000000,12,0.200000,971.121600,1.029737,ok,
SP_T_Jongkok_2,posenet,8,0.266495,single,bright,12,12,0,542.500000,292.740000,165.200000,351.810000,58119.012000,1,1,direct,1.000000,12,0,0.951059,1.000000,12,0.200000,970.733000,1.030149,ok,
SP_T_Jongkok_2,posenet,9,0.299807,single,bright,12,12,0,537.270000,294.390000,173.360000,350.220000,60714.139200,1,1,direct,1.000000,12,0,0.930329,1.000000,12,0.200000,1168.102300,0.856089,ok,
SP_T_Jongkok_2,posenet,10,0.333119,single,bright,12,12,0,532.040000,296.050000,181.530000,348.620000,63284.988600,1,1,direct,1.000000,12,0,0.869888,1.000000,12,0.200000,954.715700,1.047432,ok,
SP_T_Jongkok_2,posenet,11,0.366431,single,bright,12,12,0,530.900000,299.950000,183.180000,344.790000,63158.632200,1,1,direct,1.000000,12,0,0.820938,1.000000,12,0.200000,971.750600,1.029071,ok,
