video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
MP_R_PushUp_2,hrnet,0,0.000000,ok,1,gt_bbox_iou,0.631874,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,794.270813,210.377304,,,,0.026000,
MP_R_PushUp_2,hrnet,0,0.000000,ok,1,gt_bbox_iou,0.631874,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,794.270813,192.382843,,,,0.025000,
MP_R_PushUp_2,hrnet,0,0.000000,ok,1,gt_bbox_iou,0.631874,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,794.270813,192.382843,,,,0.025000,
MP_R_PushUp_2,hrnet,0,0.000000,ok,1,gt_bbox_iou,0.631874,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,734.289307,162.392075,,,,0.035000,
MP_R_PushUp_2,hrnet,0,0.000000,ok,1,gt_bbox_iou,0.631874,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,764.280029,174.388382,,,,0.035000,
MP_R_PushUp_2,hrnet,0,0.000000,ok,1,gt_bbox_iou,0.631874,5,left_shoulder,1,0,0.000000,719.820000,225.050000,2.000000,686.304077,192.382843,,,,0.079000,
MP_R_PushUp_2,hrnet,0,0.000000,ok,1,gt_bbox_iou,0.631874,6,right_shoulder,1,1,2.000000,714.630000,222.230000,2.000000,716.294800,210.377304,11.969042,48.834091,1,0.079000,0.824888
MP_R_PushUp_2,hrnet,0,0.000000,ok,1,gt_bbox_iou,0.631874,7,left_elbow,1,0,0.000000,708.870000,313.110000,2.000000,704.298523,318.344086,,,,0.072000,
MP_R_PushUp_2,hrnet,0,0.000000,ok,1,gt_bbox_iou,0.631874,8,right_elbow,1,1,2.000000,703.300000,324.910000,2.000000,704.298523,318.344086,6.641406,48.834091,1,0.072000,0.931129
MP_R_PushUp_2,hrnet,0,0.000000,ok,1,gt_bbox_iou,0.631874,9,left_wrist,1,0,0.000000,712.610000,382.080000,2.000000,452.376038,276.356995,,,,0.062000,
MP_R_PushUp_2,hrnet,0,0.000000,ok,1,gt_bbox_iou,0.631874,10,right_wrist,1,1,2.000000,711.410000,422.860000,2.000000,710.296692,402.318237,20.571910,48.834091,1,0.062000,0.397200
MP_R_PushUp_2,hrnet,0,0.000000,ok,1,gt_bbox_iou,0.631874,11,left_hip,1,0,0.000000,530.490000,326.450000,2.000000,572.339111,324.342224,,,,0.107000,
MP_R_PushUp_2,hrnet,0,0.000000,ok,1,gt_bbox_iou,0.631874,12,right_hip,1,1,2.000000,578.620000,331.590000,2.000000,566.340942,336.338531,13.165250,48.834091,1,0.107000,0.880767
MP_R_PushUp_2,hrnet,0,0.000000,ok,1,gt_bbox_iou,0.631874,13,left_knee,1,1,2.000000,482.090000,362.520000,2.000000,464.372345,390.321930,32.967599,48.834091,1,0.087000,0.299914
MP_R_PushUp_2,hrnet,0,0.000000,ok,1,gt_bbox_iou,0.631874,14,right_knee,1,1,2.000000,464.170000,404.420000,2.000000,470.370483,396.320099,10.200705,48.834091,1,0.087000,0.891104
MP_R_PushUp_2,hrnet,0,0.000000,ok,1,gt_bbox_iou,0.631874,15,left_ankle,1,1,2.000000,450.400000,276.280000,2.000000,710.296692,396.320099,286.279437,48.834091,0,0.089000,0.000000
MP_R_PushUp_2,hrnet,0,0.000000,ok,1,gt_bbox_iou,0.631874,16,right_ankle,1,1,2.000000,417.470000,279.460000,2.000000,440.379730,282.355164,23.091940,48.834091,1,0.089000,0.568600
MP_R_PushUp_2,hrnet,1,0.039696,ok,1,gt_bbox_iou,0.602124,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,795.868042,210.136444,,,,0.026000,
MP_R_PushUp_2,hrnet,1,0.039696,ok,1,gt_bbox_iou,0.602124,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,801.905823,192.023132,,,,0.025000,
MP_R_PushUp_2,hrnet,1,0.039696,ok,1,gt_bbox_iou,0.602124,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,795.868042,192.023132,,,,0.025000,
MP_R_PushUp_2,hrnet,1,0.039696,ok,1,gt_bbox_iou,0.602124,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,735.490356,161.834290,,,,0.035000,
MP_R_PushUp_2,hrnet,1,0.039696,ok,1,gt_bbox_iou,0.602124,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,765.679199,173.909836,,,,0.035000,
MP_R_PushUp_2,hrnet,1,0.039696,ok,1,gt_bbox_iou,0.602124,5,left_shoulder,1,0,0.000000,719.820000,225.050000,2.000000,687.188171,198.060898,,,,0.079000,
MP_R_PushUp_2,hrnet,1,0.039696,ok,1,gt_bbox_iou,0.602124,6,right_shoulder,1,1,2.000000,715.500000,224.200000,2.000000,711.339294,210.136444,14.666120,48.608856,1,0.079000,0.746973
MP_R_PushUp_2,hrnet,1,0.039696,ok,1,gt_bbox_iou,0.602124,7,left_elbow,1,0,0.000000,708.870000,313.110000,2.000000,469.828552,361.080627,,,,0.072000,
MP_R_PushUp_2,hrnet,1,0.039696,ok,1,gt_bbox_iou,0.602124,8,right_elbow,1,1,2.000000,700.790000,326.220000,2.000000,463.790771,391.269470,245.764253,48.608856,0,0.072000,0.000000
MP_R_PushUp_2,hrnet,1,0.039696,ok,1,gt_bbox_iou,0.602124,9,left_wrist,1,0,0.000000,712.610000,382.080000,2.000000,451.715240,270.514130,,,,0.062000,
MP_R_PushUp_2,hrnet,1,0.039696,ok,1,gt_bbox_iou,0.602124,10,right_wrist,1,1,2.000000,710.970000,422.910000,2.000000,451.715240,282.589661,294.792856,48.608856,0,0.062000,0.000000
MP_R_PushUp_2,hrnet,1,0.039696,ok,1,gt_bbox_iou,0.602124,11,left_hip,1,0,0.000000,530.490000,326.450000,2.000000,578.508362,324.854034,,,,0.107000,
MP_R_PushUp_2,hrnet,1,0.039696,ok,1,gt_bbox_iou,0.602124,12,right_hip,1,1,2.000000,579.600000,332.690000,2.000000,572.470581,336.929565,8.294729,48.608856,1,0.107000,0.950405
MP_R_PushUp_2,hrnet,1,0.039696,ok,1,gt_bbox_iou,0.602124,13,left_knee,1,1,2.000000,482.320000,362.500000,2.000000,699.263733,210.136444,265.102313,48.608856,0,0.087000,0.000000
MP_R_PushUp_2,hrnet,1,0.039696,ok,1,gt_bbox_iou,0.602124,14,right_knee,1,1,2.000000,464.170000,404.420000,2.000000,469.828552,397.307251,9.089027,48.608856,1,0.087000,0.911755
MP_R_PushUp_2,hrnet,1,0.039696,ok,1,gt_bbox_iou,0.602124,15,left_ankle,1,1,2.000000,449.970000,276.830000,2.000000,711.339294,403.345001,290.378983,48.608856,0,0.089000,0.000000
MP_R_PushUp_2,hrnet,1,0.039696,ok,1,gt_bbox_iou,0.602124,16,right_ankle,1,1,2.000000,418.230000,279.280000,2.000000,699.263733,403.345001,307.200396,48.608856,0,0.089000,0.000000
MP_R_PushUp_2,hrnet,2,0.079392,ok,1,gt_bbox_iou,0.620332,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,796.676880,210.193558,,,,0.026000,
MP_R_PushUp_2,hrnet,2,0.079392,ok,1,gt_bbox_iou,0.620332,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,802.725342,198.096558,,,,0.025000,
MP_R_PushUp_2,hrnet,2,0.079392,ok,1,gt_bbox_iou,0.620332,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,796.676880,192.048050,,,,0.025000,
MP_R_PushUp_2,hrnet,2,0.079392,ok,1,gt_bbox_iou,0.620332,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,730.143311,161.805542,,,,0.035000,
