video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
SP_R_PushUp_1,posenet,0,0.000000,ok,1,direct,1.000000,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,813.601746,226.864304,,,,0.026000,
SP_R_PushUp_1,posenet,0,0.000000,ok,1,direct,1.000000,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,824.138550,216.311356,,,,0.025000,
SP_R_PushUp_1,posenet,0,0.000000,ok,1,direct,1.000000,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,816.475403,213.433273,,,,0.025000,
SP_R_PushUp_1,posenet,0,0.000000,ok,1,direct,1.000000,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,776.243835,187.530563,,,,0.035000,
SP_R_PushUp_1,posenet,0,0.000000,ok,1,direct,1.000000,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,775.285950,187.530563,,,,0.035000,
SP_R_PushUp_1,posenet,0,0.000000,ok,1,direct,1.000000,5,left_shoulder,1,1,2.000000,748.590000,210.120000,2.000000,755.170166,180.815048,30.034626,66.709986,1,0.079000,0.522260
SP_R_PushUp_1,posenet,0,0.000000,ok,1,direct,1.000000,6,right_shoulder,1,1,2.000000,669.780000,214.040000,2.000000,707.275330,228.783020,40.289656,66.709986,1,0.079000,0.310705
SP_R_PushUp_1,posenet,0,0.000000,ok,1,direct,1.000000,7,left_elbow,1,1,2.000000,752.500000,306.500000,2.000000,759.001709,334.312592,28.562431,66.709986,1,0.072000,0.492998
SP_R_PushUp_1,posenet,0,0.000000,ok,1,direct,1.000000,8,right_elbow,1,1,2.000000,672.550000,335.950000,2.000000,681.412231,361.174683,26.736188,66.709986,1,0.072000,0.538105
SP_R_PushUp_1,posenet,0,0.000000,ok,1,direct,1.000000,9,left_wrist,1,1,2.000000,765.200000,419.940000,2.000000,762.833313,409.142670,11.053667,66.709986,1,0.062000,0.866885
SP_R_PushUp_1,posenet,0,0.000000,ok,1,direct,1.000000,10,right_wrist,1,1,2.000000,686.290000,463.290000,2.000000,684.285950,452.313843,11.157609,66.709986,1,0.062000,0.864548
SP_R_PushUp_1,posenet,0,0.000000,ok,1,direct,1.000000,11,left_hip,1,0,0.000000,544.790000,246.260000,2.000000,740.801697,237.417267,,,,0.107000,
SP_R_PushUp_1,posenet,0,0.000000,ok,1,direct,1.000000,12,right_hip,1,1,2.000000,523.920000,251.640000,2.000000,690.033264,238.376633,166.641932,66.709986,0,0.107000,0.000018
SP_R_PushUp_1,posenet,0,0.000000,ok,1,direct,1.000000,13,left_knee,1,0,0.000000,434.350000,341.950000,2.000000,759.001709,320.881561,,,,0.087000,
SP_R_PushUp_1,posenet,0,0.000000,ok,1,direct,1.000000,14,right_knee,1,1,2.000000,444.160000,323.400000,2.000000,675.664856,295.938202,233.127966,66.709986,0,0.087000,0.000000
SP_R_PushUp_1,posenet,0,0.000000,ok,1,direct,1.000000,15,left_ankle,1,0,0.000000,361.860000,366.480000,2.000000,762.833313,412.980103,,,,0.089000,
SP_R_PushUp_1,posenet,0,0.000000,ok,1,direct,1.000000,16,right_ankle,1,1,2.000000,325.750000,361.440000,2.000000,684.285950,452.313843,369.873063,66.709986,0,0.089000,0.000000
SP_R_PushUp_1,posenet,1,0.033510,ok,1,direct,1.000000,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,814.435974,226.544418,,,,0.026000,
SP_R_PushUp_1,posenet,1,0.033510,ok,1,direct,1.000000,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,824.007507,218.870361,,,,0.025000,
SP_R_PushUp_1,posenet,1,0.033510,ok,1,direct,1.000000,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,815.393127,212.155563,,,,0.025000,
SP_R_PushUp_1,posenet,1,0.033510,ok,1,direct,1.000000,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,776.149780,186.255615,,,,0.035000,
SP_R_PushUp_1,posenet,1,0.033510,ok,1,direct,1.000000,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,775.192627,187.214859,,,,0.035000,
SP_R_PushUp_1,posenet,1,0.033510,ok,1,direct,1.000000,5,left_shoulder,1,1,2.000000,748.590000,210.120000,2.000000,754.135254,244.770325,35.091236,66.709986,1,0.079000,0.412001
SP_R_PushUp_1,posenet,1,0.033510,ok,1,direct,1.000000,6,right_shoulder,1,1,2.000000,669.780000,214.040000,2.000000,707.234619,222.707397,38.444405,66.709986,1,0.079000,0.344972
SP_R_PushUp_1,posenet,1,0.033510,ok,1,direct,1.000000,7,left_elbow,1,1,2.000000,752.500000,306.500000,2.000000,757.963806,334.940552,28.960631,66.709986,1,0.072000,0.483304
SP_R_PushUp_1,posenet,1,0.033510,ok,1,direct,1.000000,8,right_elbow,1,1,2.000000,672.550000,335.950000,2.000000,683.305725,362.759064,28.886182,66.709986,1,0.072000,0.485112
SP_R_PushUp_1,posenet,1,0.033510,ok,1,direct,1.000000,9,left_wrist,1,1,2.000000,765.200000,419.940000,2.000000,762.749634,407.844177,12.341524,66.709986,1,0.062000,0.836880
SP_R_PushUp_1,posenet,1,0.033510,ok,1,direct,1.000000,10,right_wrist,1,1,2.000000,686.290000,463.290000,2.000000,684.262878,454.847839,8.682125,66.709986,1,0.062000,0.915643
SP_R_PushUp_1,posenet,1,0.033510,ok,1,direct,1.000000,11,left_hip,1,0,0.000000,544.790000,246.260000,2.000000,741.692200,239.014786,,,,0.107000,
SP_R_PushUp_1,posenet,1,0.033510,ok,1,direct,1.000000,12,right_hip,1,1,2.000000,523.920000,251.640000,2.000000,640.233765,203.522247,125.873786,66.709986,0,0.107000,0.001990
SP_R_PushUp_1,posenet,1,0.033510,ok,1,direct,1.000000,13,left_knee,1,0,0.000000,434.350000,341.950000,2.000000,757.963806,318.633209,,,,0.087000,
SP_R_PushUp_1,posenet,1,0.033510,ok,1,direct,1.000000,14,right_knee,1,1,2.000000,444.160000,323.400000,2.000000,674.691345,292.733215,232.562148,66.709986,0,0.087000,0.000000
