video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
MP_R_PushUp_2,blazepose,0,0.000000,ok,1,direct,0.706255,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,557.998543,162.541094,,,,0.026000,
MP_R_PushUp_2,blazepose,0,0.000000,ok,1,direct,0.706255,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,568.253708,151.181874,,,,0.025000,
MP_R_PushUp_2,blazepose,0,0.000000,ok,1,direct,0.706255,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,556.319923,150.339789,,,,0.025000,
MP_R_PushUp_2,blazepose,0,0.000000,ok,1,direct,0.706255,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,577.974014,153.262303,,,,0.035000,
MP_R_PushUp_2,blazepose,0,0.000000,ok,1,direct,0.706255,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,557.793770,151.694348,,,,0.035000,
MP_R_PushUp_2,blazepose,0,0.000000,ok,1,direct,0.706255,5,left_shoulder,1,0,0.000000,719.820000,225.050000,2.000000,621.050529,226.261883,,,,0.079000,
MP_R_PushUp_2,blazepose,0,0.000000,ok,1,direct,0.706255,6,right_shoulder,1,1,2.000000,714.630000,222.230000,2.000000,514.024048,203.589063,201.470178,48.834091,0,0.079000,0.000000
MP_R_PushUp_2,blazepose,0,0.000000,ok,1,direct,0.706255,7,left_elbow,1,0,0.000000,708.870000,313.110000,0.000000,647.138596,316.359472,,,,0.072000,
MP_R_PushUp_2,blazepose,0,0.000000,ok,1,direct,0.706255,8,right_elbow,1,1,2.000000,703.300000,324.910000,0.000000,462.598763,269.499693,,48.834091,0,0.072000,0.000000
MP_R_PushUp_2,blazepose,0,0.000000,ok,1,direct,0.706255,9,left_wrist,1,0,0.000000,712.610000,382.080000,0.000000,682.475815,378.313351,,,,0.062000,
MP_R_PushUp_2,blazepose,0,0.000000,ok,1,direct,0.706255,10,right_wrist,1,1,2.000000,711.410000,422.860000,0.000000,423.951912,270.133703,,48.834091,0,0.062000,0.000000
MP_R_PushUp_2,blazepose,0,0.000000,ok,1,direct,0.706255,11,left_hip,1,0,0.000000,530.490000,326.450000,2.000000,548.390465,357.256830,,,,0.107000,
MP_R_PushUp_2,blazepose,0,0.000000,ok,1,direct,0.706255,12,right_hip,1,1,2.000000,578.620000,331.590000,2.000000,496.561546,338.164051,82.321370,48.834091,0,0.107000,0.006984
MP_R_PushUp_2,blazepose,0,0.000000,ok,1,direct,0.706255,13,left_knee,1,1,2.000000,482.090000,362.520000,2.000000,511.379852,285.403368,82.491638,48.834091,0,0.087000,0.000531
MP_R_PushUp_2,blazepose,0,0.000000,ok,1,direct,0.706255,14,right_knee,1,1,2.000000,464.170000,404.420000,2.000000,432.866096,280.521920,127.791505,48.834091,0,0.087000,0.000000
MP_R_PushUp_2,blazepose,0,0.000000,ok,1,direct,0.706255,15,left_ankle,1,1,2.000000,450.400000,276.280000,2.000000,392.839355,309.487631,66.452800,48.834091,0,0.089000,0.009321
MP_R_PushUp_2,blazepose,0,0.000000,ok,1,direct,0.706255,16,right_ankle,1,1,2.000000,417.470000,279.460000,2.000000,354.315186,290.522633,64.116398,48.834091,0,0.089000,0.012874
MP_R_PushUp_2,blazepose,1,0.039696,ok,1,direct,0.695879,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,559.982185,163.811173,,,,0.026000,
MP_R_PushUp_2,blazepose,1,0.039696,ok,1,direct,0.695879,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,572.889023,152.297459,,,,0.025000,
MP_R_PushUp_2,blazepose,1,0.039696,ok,1,direct,0.695879,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,558.313637,150.391073,,,,0.025000,
MP_R_PushUp_2,blazepose,1,0.039696,ok,1,direct,0.695879,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,583.693542,156.762435,,,,0.035000,
MP_R_PushUp_2,blazepose,1,0.039696,ok,1,direct,0.695879,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,558.940468,153.239365,,,,0.035000,
MP_R_PushUp_2,blazepose,1,0.039696,ok,1,direct,0.695879,5,left_shoulder,1,0,0.000000,719.820000,225.050000,2.000000,605.258408,224.693370,,,,0.079000,
MP_R_PushUp_2,blazepose,1,0.039696,ok,1,direct,0.695879,6,right_shoulder,1,1,2.000000,715.500000,224.200000,2.000000,520.090065,200.124550,196.887455,48.608856,0,0.079000,0.000000
MP_R_PushUp_2,blazepose,1,0.039696,ok,1,direct,0.695879,7,left_elbow,1,0,0.000000,708.870000,313.110000,0.000000,633.624496,328.274531,,,,0.072000,
