video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
MP_R_DudukBerdiri_2,alphapose,0,0.000000,ok,1,gt_bbox_iou,2.661384,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,564.444031,239.580338,,,,0.026000,
MP_R_DudukBerdiri_2,alphapose,0,0.000000,ok,1,gt_bbox_iou,2.661384,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,575.116577,231.575958,,,,0.025000,
MP_R_DudukBerdiri_2,alphapose,0,0.000000,ok,1,gt_bbox_iou,2.661384,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,553.771545,231.575958,,,,0.025000,
MP_R_DudukBerdiri_2,alphapose,0,0.000000,ok,1,gt_bbox_iou,2.661384,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,591.125305,239.580338,,,,0.035000,
MP_R_DudukBerdiri_2,alphapose,0,0.000000,ok,1,gt_bbox_iou,2.661384,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,537.762756,242.248474,,,,0.035000,
MP_R_DudukBerdiri_2,alphapose,0,0.000000,ok,1,gt_bbox_iou,2.661384,5,left_shoulder,1,1,2.000000,612.530000,309.740000,2.000000,609.802185,300.947235,9.206177,38.325566,1,0.079000,0.831180
MP_R_DudukBerdiri_2,alphapose,0,0.000000,ok,1,gt_bbox_iou,2.661384,6,right_shoulder,1,1,2.000000,513.800000,304.840000,2.000000,516.417786,300.947235,4.691100,38.325566,1,0.079000,0.953123
MP_R_DudukBerdiri_2,alphapose,0,0.000000,ok,1,gt_bbox_iou,2.661384,7,left_elbow,1,1,2.000000,619.700000,375.410000,2.000000,612.470337,375.654785,7.233806,38.325566,1,0.072000,0.871584
MP_R_DudukBerdiri_2,alphapose,0,0.000000,ok,1,gt_bbox_iou,2.661384,8,right_elbow,1,1,2.000000,504.460000,374.850000,2.000000,508.413391,375.654785,4.034474,38.325566,1,0.072000,0.958148
MP_R_DudukBerdiri_2,alphapose,0,0.000000,ok,1,gt_bbox_iou,2.661384,9,left_wrist,1,1,2.000000,593.460000,435.320000,2.000000,593.793457,431.685455,3.649809,38.325566,1,0.062000,0.953910
MP_R_DudukBerdiri_2,alphapose,0,0.000000,ok,1,gt_bbox_iou,2.661384,10,right_wrist,1,1,2.000000,529.230000,433.470000,2.000000,524.422180,437.021698,5.977432,38.325566,1,0.062000,0.881121
MP_R_DudukBerdiri_2,alphapose,0,0.000000,ok,1,gt_bbox_iou,2.661384,11,left_hip,1,1,2.000000,607.180000,431.810000,2.000000,585.789062,445.026062,25.144314,38.325566,1,0.107000,0.471466
MP_R_DudukBerdiri_2,alphapose,0,0.000000,ok,1,gt_bbox_iou,2.661384,12,right_hip,1,1,2.000000,521.730000,432.330000,2.000000,529.758423,442.357941,12.845823,38.325566,1,0.107000,0.821807
MP_R_DudukBerdiri_2,alphapose,0,0.000000,ok,1,gt_bbox_iou,2.661384,13,left_knee,1,1,2.000000,588.160000,476.290000,2.000000,595.127502,499.722656,24.446584,38.325566,1,0.087000,0.341262
MP_R_DudukBerdiri_2,alphapose,0,0.000000,ok,1,gt_bbox_iou,2.661384,14,right_knee,1,0,0.000000,535.350000,477.190000,2.000000,531.092468,499.722656,,,,0.087000,
MP_R_DudukBerdiri_2,alphapose,0,0.000000,ok,1,gt_bbox_iou,2.661384,15,left_ankle,1,1,2.000000,595.710000,623.490000,2.000000,595.127502,499.722656,123.768714,38.325566,0,0.089000,0.000000
MP_R_DudukBerdiri_2,alphapose,0,0.000000,ok,1,gt_bbox_iou,2.661384,16,right_ankle,1,0,0.000000,544.440000,622.630000,2.000000,541.764954,499.722656,,,,0.089000,
MP_R_DudukBerdiri_2,alphapose,1,0.040454,ok,1,gt_bbox_iou,2.619510,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,565.252380,240.721313,,,,0.026000,
MP_R_DudukBerdiri_2,alphapose,1,0.040454,ok,1,gt_bbox_iou,2.619510,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,576.114685,229.859024,,,,0.025000,
MP_R_DudukBerdiri_2,alphapose,1,0.040454,ok,1,gt_bbox_iou,2.619510,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,551.674500,232.574600,,,,0.025000,
MP_R_DudukBerdiri_2,alphapose,1,0.040454,ok,1,gt_bbox_iou,2.619510,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,592.408081,238.005753,,,,0.035000,
MP_R_DudukBerdiri_2,alphapose,1,0.040454,ok,1,gt_bbox_iou,2.619510,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,535.381104,240.721313,,,,0.035000,
MP_R_DudukBerdiri_2,alphapose,1,0.040454,ok,1,gt_bbox_iou,2.619510,5,left_shoulder,1,1,2.000000,611.550000,309.410000,2.000000,608.701538,303.179504,6.850753,38.198980,1,0.079000,0.902060
MP_R_DudukBerdiri_2,alphapose,1,0.040454,ok,1,gt_bbox_iou,2.619510,6,right_shoulder,1,1,2.000000,513.520000,304.840000,2.000000,516.372070,300.463928,5.223438,38.198980,1,0.079000,0.941838
MP_R_DudukBerdiri_2,alphapose,1,0.040454,ok,1,gt_bbox_iou,2.619510,7,left_elbow,1,1,2.000000,619.260000,375.410000,2.000000,614.132690,376.499939,5.241877,38.198980,1,0.072000,0.929926
MP_R_DudukBerdiri_2,alphapose,1,0.040454,ok,1,gt_bbox_iou,2.619510,8,right_elbow,1,1,2.000000,504.780000,374.880000,2.000000,508.225372,376.499939,3.807203,38.198980,1,0.072000,0.962401
MP_R_DudukBerdiri_2,alphapose,1,0.040454,ok,1,gt_bbox_iou,2.619510,9,left_wrist,1,1,2.000000,593.420000,435.320000,2.000000,595.123657,430.811401,4.819742,38.198980,1,0.062000,0.920507
MP_R_DudukBerdiri_2,alphapose,1,0.040454,ok,1,gt_bbox_iou,2.619510,10,right_wrist,1,1,2.000000,529.160000,433.700000,2.000000,527.234375,436.242554,3.189453,38.198980,1,0.062000,0.964378
MP_R_DudukBerdiri_2,alphapose,1,0.040454,ok,1,gt_bbox_iou,2.619510,11,left_hip,1,1,2.000000,606.520000,431.370000,2.000000,584.261414,438.958130,23.516471,38.198980,1,0.107000,0.515783
MP_R_DudukBerdiri_2,alphapose,1,0.040454,ok,1,gt_bbox_iou,2.619510,12,right_hip,1,1,2.000000,521.360000,432.240000,2.000000,527.234375,438.958130,8.924211,38.198980,1,0.107000,0.909059
MP_R_DudukBerdiri_2,alphapose,1,0.040454,ok,1,gt_bbox_iou,2.619510,13,left_knee,1,1,2.000000,588.120000,476.290000,2.000000,595.123657,504.131866,28.709245,38.198980,1,0.087000,0.224797
MP_R_DudukBerdiri_2,alphapose,1,0.040454,ok,1,gt_bbox_iou,2.619510,14,right_knee,1,0,0.000000,535.310000,477.190000,2.000000,525.876587,508.205231,,,,0.087000,
MP_R_DudukBerdiri_2,alphapose,1,0.040454,ok,1,gt_bbox_iou,2.619510,15,left_ankle,1,1,2.000000,595.670000,623.490000,2.000000,596.481445,508.205231,115.287625,38.198980,0,0.089000,0.000000
MP_R_DudukBerdiri_2,alphapose,1,0.040454,ok,1,gt_bbox_iou,2.619510,16,right_ankle,1,0,0.000000,544.440000,622.630000,2.000000,538.096680,436.242554,,,,0.089000,
MP_R_DudukBerdiri_2,alphapose,2,0.080907,ok,1,gt_bbox_iou,2.201572,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,564.865723,239.393250,,,,0.026000,
