video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
SP_T_Jongkok_1,mediapipe,0,0.000000,ok,1,direct,0.967618,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,641.541824,174.175766,,,,0.026000,
SP_T_Jongkok_1,mediapipe,0,0.000000,ok,1,direct,0.967618,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,654.164047,163.212032,,,,0.025000,
SP_T_Jongkok_1,mediapipe,0,0.000000,ok,1,direct,0.967618,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,632.670593,165.400050,,,,0.025000,
SP_T_Jongkok_1,mediapipe,0,0.000000,ok,1,direct,0.967618,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,668.926849,171.094186,,,,0.035000,
SP_T_Jongkok_1,mediapipe,0,0.000000,ok,1,direct,0.967618,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,630.167198,174.369378,,,,0.035000,
SP_T_Jongkok_1,mediapipe,0,0.000000,ok,1,direct,0.967618,5,left_shoulder,1,1,2.000000,707.830000,239.520000,2.000000,709.899750,242.492037,3.621722,44.929645,1,0.079000,0.979392
SP_T_Jongkok_1,mediapipe,0,0.000000,ok,1,direct,0.967618,6,right_shoulder,1,1,2.000000,604.330000,246.810000,2.000000,609.910088,252.113636,7.698437,44.929645,1,0.079000,0.910206
SP_T_Jongkok_1,mediapipe,0,0.000000,ok,1,direct,0.967618,7,left_elbow,1,1,2.000000,717.660000,335.380000,2.000000,718.629684,328.286548,7.159424,44.929645,1,0.072000,0.906684
SP_T_Jongkok_1,mediapipe,0,0.000000,ok,1,direct,0.967618,8,right_elbow,1,1,2.000000,592.130000,332.240000,2.000000,596.865349,334.795883,5.381084,44.929645,1,0.072000,0.946163
SP_T_Jongkok_1,mediapipe,0,0.000000,ok,1,direct,0.967618,9,left_wrist,1,1,2.000000,700.250000,407.010000,2.000000,705.586777,398.734016,9.847492,44.929645,1,0.062000,0.778849
SP_T_Jongkok_1,mediapipe,0,0.000000,ok,1,direct,0.967618,10,right_wrist,1,1,2.000000,602.130000,408.050000,2.000000,603.019218,402.445550,5.674555,44.929645,1,0.062000,0.920357
SP_T_Jongkok_1,mediapipe,0,0.000000,ok,1,direct,0.967618,11,left_hip,1,1,2.000000,686.090000,404.600000,2.000000,692.523880,409.983888,8.389342,44.929645,1,0.107000,0.940913
SP_T_Jongkok_1,mediapipe,0,0.000000,ok,1,direct,0.967618,12,right_hip,1,1,2.000000,631.610000,404.460000,2.000000,635.779114,413.391623,9.856744,44.929645,1,0.107000,0.919363
SP_T_Jongkok_1,mediapipe,0,0.000000,ok,1,direct,0.967618,13,left_knee,1,1,2.000000,702.150000,533.440000,2.000000,705.308990,528.502722,5.861394,44.929645,1,0.087000,0.956026
SP_T_Jongkok_1,mediapipe,0,0.000000,ok,1,direct,0.967618,14,right_knee,1,1,2.000000,633.520000,525.430000,2.000000,635.937653,529.332876,4.591022,44.929645,1,0.087000,0.972788
SP_T_Jongkok_1,mediapipe,0,0.000000,ok,1,direct,0.967618,15,left_ankle,1,1,2.000000,707.280000,641.550000,2.000000,707.491379,625.863218,15.688206,44.929645,1,0.089000,0.735030
SP_T_Jongkok_1,mediapipe,0,0.000000,ok,1,direct,0.967618,16,right_ankle,1,1,2.000000,652.120000,638.450000,2.000000,650.014725,635.774260,3.404669,44.929645,1,0.089000,0.985606
SP_T_Jongkok_1,mediapipe,1,0.033231,ok,1,direct,0.967649,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,640.330429,174.805226,,,,0.026000,
SP_T_Jongkok_1,mediapipe,1,0.033231,ok,1,direct,0.967649,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,653.295059,163.667858,,,,0.025000,
SP_T_Jongkok_1,mediapipe,1,0.033231,ok,1,direct,0.967649,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,632.211571,165.553472,,,,0.025000,
SP_T_Jongkok_1,mediapipe,1,0.033231,ok,1,direct,0.967649,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,667.909393,171.324899,,,,0.035000,
SP_T_Jongkok_1,mediapipe,1,0.033231,ok,1,direct,0.967649,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,630.333672,173.751826,,,,0.035000,
SP_T_Jongkok_1,mediapipe,1,0.033231,ok,1,direct,0.967649,5,left_shoulder,1,1,2.000000,707.590000,240.060000,2.000000,709.225159,242.543492,2.973462,44.777487,1,0.079000,0.985968
SP_T_Jongkok_1,mediapipe,1,0.033231,ok,1,direct,0.967649,6,right_shoulder,1,1,2.000000,604.120000,247.080000,2.000000,608.922615,252.639842,7.346901,44.777487,1,0.079000,0.917346
SP_T_Jongkok_1,mediapipe,1,0.033231,ok,1,direct,0.967649,7,left_elbow,1,1,2.000000,717.150000,335.420000,2.000000,717.233200,329.335656,6.084913,44.777487,1,0.072000,0.931234
SP_T_Jongkok_1,mediapipe,1,0.033231,ok,1,direct,0.967649,8,right_elbow,1,1,2.000000,592.270000,332.580000,2.000000,599.158249,336.265948,7.812438,44.777487,1,0.072000,0.889193
SP_T_Jongkok_1,mediapipe,1,0.033231,ok,1,direct,0.967649,9,left_wrist,1,1,2.000000,700.110000,407.690000,2.000000,703.853683,400.918322,7.737622,44.777487,1,0.062000,0.856106
SP_T_Jongkok_1,mediapipe,1,0.033231,ok,1,direct,0.967649,10,right_wrist,1,1,2.000000,601.960000,408.190000,2.000000,605.351715,405.372291,4.409446,44.777487,1,0.062000,0.950798
SP_T_Jongkok_1,mediapipe,1,0.033231,ok,1,direct,0.967649,11,left_hip,1,1,2.000000,686.030000,405.010000,2.000000,692.572784,412.830505,10.196486,44.777487,1,0.107000,0.913399
SP_T_Jongkok_1,mediapipe,1,0.033231,ok,1,direct,0.967649,12,right_hip,1,1,2.000000,631.330000,405.220000,2.000000,635.888100,416.858926,12.499635,44.777487,1,0.107000,0.872734
