video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
MP_T_DudukBerdiri_1,hrnet,0,0.000000,ok,1,gt_bbox_iou,0.822153,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,637.367004,234.096252,,,,0.026000,
MP_T_DudukBerdiri_1,hrnet,0,0.000000,ok,1,gt_bbox_iou,0.822153,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.741272,224.722015,,,,0.025000,
MP_T_DudukBerdiri_1,hrnet,0,0.000000,ok,1,gt_bbox_iou,0.822153,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,623.305664,224.722015,,,,0.025000,
MP_T_DudukBerdiri_1,hrnet,0,0.000000,ok,1,gt_bbox_iou,0.822153,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,660.802612,234.096252,,,,0.035000,
MP_T_DudukBerdiri_1,hrnet,0,0.000000,ok,1,gt_bbox_iou,0.822153,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,599.870056,234.096252,,,,0.035000,
MP_T_DudukBerdiri_1,hrnet,0,0.000000,ok,1,gt_bbox_iou,0.822153,5,left_shoulder,1,1,2.000000,661.370000,306.500000,2.000000,660.802612,299.715942,6.807743,49.224543,1,0.079000,0.940547
MP_T_DudukBerdiri_1,hrnet,0,0.000000,ok,1,gt_bbox_iou,0.822153,6,right_shoulder,1,1,2.000000,560.180000,299.590000,2.000000,567.060181,295.028839,8.254761,49.224543,1,0.079000,0.913821
MP_T_DudukBerdiri_1,hrnet,0,0.000000,ok,1,gt_bbox_iou,0.822153,7,left_elbow,1,1,2.000000,669.790000,383.650000,2.000000,670.176880,384.084137,0.581507,49.224543,1,0.072000,0.999462
MP_T_DudukBerdiri_1,hrnet,0,0.000000,ok,1,gt_bbox_iou,0.822153,8,right_elbow,1,1,2.000000,523.050000,386.000000,2.000000,524.876099,384.084137,2.646728,49.224543,1,0.072000,0.988908
MP_T_DudukBerdiri_1,hrnet,0,0.000000,ok,1,gt_bbox_iou,0.822153,9,left_wrist,1,1,2.000000,702.260000,434.770000,2.000000,702.986694,435.642456,1.135458,49.224543,1,0.062000,0.997235
MP_T_DudukBerdiri_1,hrnet,0,0.000000,ok,1,gt_bbox_iou,0.822153,10,right_wrist,1,1,2.000000,570.990000,443.450000,2.000000,571.747314,445.016693,1.740130,49.224543,1,0.062000,0.993519
MP_T_DudukBerdiri_1,hrnet,0,0.000000,ok,1,gt_bbox_iou,0.822153,11,left_hip,1,1,2.000000,623.790000,431.200000,2.000000,627.992798,430.955353,4.209912,49.224543,1,0.107000,0.987304
MP_T_DudukBerdiri_1,hrnet,0,0.000000,ok,1,gt_bbox_iou,0.822153,12,right_hip,1,1,2.000000,539.410000,423.650000,2.000000,562.373108,435.642456,25.906048,49.224543,1,0.107000,0.616412
MP_T_DudukBerdiri_1,hrnet,0,0.000000,ok,1,gt_bbox_iou,0.822153,13,left_knee,1,1,2.000000,714.960000,473.990000,2.000000,707.673828,473.139435,7.335650,49.224543,1,0.087000,0.943007
MP_T_DudukBerdiri_1,hrnet,0,0.000000,ok,1,gt_bbox_iou,0.822153,14,right_knee,1,0,0.000000,578.650000,485.960000,2.000000,571.747314,496.575043,,,,0.087000,
MP_T_DudukBerdiri_1,hrnet,0,0.000000,ok,1,gt_bbox_iou,0.822153,15,left_ankle,1,1,2.000000,665.590000,602.820000,2.000000,674.864014,595.004578,12.127991,49.224543,1,0.089000,0.857896
MP_T_DudukBerdiri_1,hrnet,0,0.000000,ok,1,gt_bbox_iou,0.822153,16,right_ankle,1,1,2.000000,577.830000,615.240000,2.000000,581.121582,609.065918,6.996699,49.224543,1,0.089000,0.950267
MP_T_DudukBerdiri_1,hrnet,1,0.033244,ok,1,gt_bbox_iou,0.831454,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,639.078369,229.920547,,,,0.026000,
MP_T_DudukBerdiri_1,hrnet,1,0.033244,ok,1,gt_bbox_iou,0.831454,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,653.291870,220.444870,,,,0.025000,
MP_T_DudukBerdiri_1,hrnet,1,0.033244,ok,1,gt_bbox_iou,0.831454,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,624.864807,220.444870,,,,0.025000,
MP_T_DudukBerdiri_1,hrnet,1,0.033244,ok,1,gt_bbox_iou,0.831454,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,662.767578,229.920547,,,,0.035000,
MP_T_DudukBerdiri_1,hrnet,1,0.033244,ok,1,gt_bbox_iou,0.831454,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,601.175598,229.920547,,,,0.035000,
MP_T_DudukBerdiri_1,hrnet,1,0.033244,ok,1,gt_bbox_iou,0.831454,5,left_shoulder,1,1,2.000000,664.880000,301.820000,2.000000,667.505432,296.250366,6.157411,48.803936,1,0.079000,0.950268
MP_T_DudukBerdiri_1,hrnet,1,0.033244,ok,1,gt_bbox_iou,0.831454,6,right_shoulder,1,1,2.000000,561.210000,293.580000,2.000000,568.010681,291.512512,7.108007,48.803936,1,0.079000,0.934282
MP_T_DudukBerdiri_1,hrnet,1,0.033244,ok,1,gt_bbox_iou,0.831454,7,left_elbow,1,1,2.000000,672.870000,381.010000,2.000000,672.243286,376.793701,4.262622,48.803936,1,0.072000,0.970998
MP_T_DudukBerdiri_1,hrnet,1,0.033244,ok,1,gt_bbox_iou,0.831454,8,right_elbow,1,1,2.000000,527.750000,382.090000,2.000000,530.107971,381.531555,2.423198,48.803936,1,0.072000,0.990534
MP_T_DudukBerdiri_1,hrnet,1,0.033244,ok,1,gt_bbox_iou,0.831454,9,left_wrist,1,1,2.000000,702.850000,434.040000,2.000000,705.408203,433.647858,2.588084,48.803936,1,0.062000,0.985475
MP_T_DudukBerdiri_1,hrnet,1,0.033244,ok,1,gt_bbox_iou,0.831454,10,right_wrist,1,1,2.000000,572.630000,442.460000,2.000000,572.748535,443.123535,0.674040,48.803936,1,0.062000,0.999008
MP_T_DudukBerdiri_1,hrnet,1,0.033244,ok,1,gt_bbox_iou,0.831454,11,left_hip,1,1,2.000000,624.530000,424.020000,2.000000,629.602661,424.172150,5.074942,48.803936,1,0.107000,0.981288
