video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
MP_T_Yoga_1,mediapipe,0,0.000000,ok,1,direct,0.759962,0,nose,1,1,2.000000,641.950000,240.060000,2.000000,339.610138,272.557454,304.081365,46.325030,0,0.026000,0.000000
MP_T_Yoga_1,mediapipe,0,0.000000,ok,1,direct,0.759962,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,337.575073,258.508108,,,,0.025000,
MP_T_Yoga_1,mediapipe,0,0.000000,ok,1,direct,0.759962,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,333.299751,259.034786,,,,0.025000,
MP_T_Yoga_1,mediapipe,0,0.000000,ok,1,direct,0.759962,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,327.621155,258.726568,,,,0.035000,
MP_T_Yoga_1,mediapipe,0,0.000000,ok,1,direct,0.759962,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,320.591660,260.361192,,,,0.035000,
MP_T_Yoga_1,mediapipe,0,0.000000,ok,1,direct,0.759962,5,left_shoulder,1,1,2.000000,698.310000,301.700000,2.000000,305.681705,302.208652,392.628624,46.325030,0,0.079000,0.000000
MP_T_Yoga_1,mediapipe,0,0.000000,ok,1,direct,0.759962,6,right_shoulder,1,1,2.000000,592.490000,306.930000,2.000000,295.629253,299.920149,296.943498,46.325030,0,0.079000,0.000000
MP_T_Yoga_1,mediapipe,0,0.000000,ok,1,direct,0.759962,7,left_elbow,1,1,2.000000,712.330000,377.000000,0.000000,340.359154,376.554980,,46.325030,0,0.072000,0.000000
MP_T_Yoga_1,mediapipe,0,0.000000,ok,1,direct,0.759962,8,right_elbow,1,1,2.000000,587.840000,381.360000,2.000000,355.943527,370.949335,232.130041,46.325030,0,0.072000,0.000000
MP_T_Yoga_1,mediapipe,0,0.000000,ok,1,direct,0.759962,9,left_wrist,1,1,2.000000,707.040000,447.780000,0.000000,404.339676,444.528680,,46.325030,0,0.062000,0.000000
MP_T_Yoga_1,mediapipe,0,0.000000,ok,1,direct,0.759962,10,right_wrist,1,1,2.000000,597.940000,447.340000,2.000000,423.206635,438.637605,174.949938,46.325030,0,0.062000,0.000000
MP_T_Yoga_1,mediapipe,0,0.000000,ok,1,direct,0.759962,11,left_hip,1,1,2.000000,681.690000,449.040000,2.000000,324.150505,444.592752,357.567152,46.325030,0,0.107000,0.000000
MP_T_Yoga_1,mediapipe,0,0.000000,ok,1,direct,0.759962,12,right_hip,1,1,2.000000,628.240000,448.080000,2.000000,312.169266,447.508979,316.071250,46.325030,0,0.107000,0.000000
MP_T_Yoga_1,mediapipe,0,0.000000,ok,1,direct,0.759962,13,left_knee,1,1,2.000000,686.860000,566.440000,0.000000,329.207077,534.945903,,46.325030,0,0.087000,0.000000
MP_T_Yoga_1,mediapipe,0,0.000000,ok,1,direct,0.759962,14,right_knee,1,1,2.000000,631.110000,567.800000,2.000000,323.880424,540.341434,308.454186,46.325030,0,0.087000,0.000000
MP_T_Yoga_1,mediapipe,0,0.000000,ok,1,direct,0.759962,15,left_ankle,1,1,2.000000,687.630000,670.800000,2.000000,328.097954,640.054550,360.844253,46.325030,0,0.089000,0.000000
MP_T_Yoga_1,mediapipe,0,0.000000,ok,1,direct,0.759962,16,right_ankle,1,1,2.000000,646.560000,671.020000,2.000000,319.088326,653.258743,327.952984,46.325030,0,0.089000,0.000000
MP_T_Yoga_1,mediapipe,1,0.033165,ok,1,direct,0.785017,0,nose,1,1,2.000000,641.950000,240.060000,2.000000,346.040230,270.457735,297.466997,46.325030,0,0.026000,0.000000
MP_T_Yoga_1,mediapipe,1,0.033165,ok,1,direct,0.785017,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,342.347946,259.046824,,,,0.025000,
MP_T_Yoga_1,mediapipe,1,0.033165,ok,1,direct,0.785017,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,338.602638,258.826153,,,,0.025000,
MP_T_Yoga_1,mediapipe,1,0.033165,ok,1,direct,0.785017,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,329.986992,259.462974,,,,0.035000,
MP_T_Yoga_1,mediapipe,1,0.033165,ok,1,direct,0.785017,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,324.528198,259.273267,,,,0.035000,
MP_T_Yoga_1,mediapipe,1,0.033165,ok,1,direct,0.785017,5,left_shoulder,1,1,2.000000,698.310000,301.700000,2.000000,311.526775,303.035502,386.785530,46.325030,0,0.079000,0.000000
MP_T_Yoga_1,mediapipe,1,0.033165,ok,1,direct,0.785017,6,right_shoulder,1,1,2.000000,592.490000,306.930000,2.000000,295.622883,301.001616,296.926306,46.325030,0,0.079000,0.000000
MP_T_Yoga_1,mediapipe,1,0.033165,ok,1,direct,0.785017,7,left_elbow,1,1,2.000000,712.330000,377.000000,0.000000,326.960335,378.721347,,46.325030,0,0.072000,0.000000
MP_T_Yoga_1,mediapipe,1,0.033165,ok,1,direct,0.785017,8,right_elbow,1,1,2.000000,587.840000,381.360000,2.000000,336.091461,368.551226,252.074179,46.325030,0,0.072000,0.000000
MP_T_Yoga_1,mediapipe,1,0.033165,ok,1,direct,0.785017,9,left_wrist,1,1,2.000000,707.040000,447.780000,0.000000,350.814629,439.307384,,46.325030,0,0.062000,0.000000
MP_T_Yoga_1,mediapipe,1,0.033165,ok,1,direct,0.785017,10,right_wrist,1,1,2.000000,597.940000,447.340000,2.000000,382.093506,428.346076,216.680590,46.325030,0,0.062000,0.000000
MP_T_Yoga_1,mediapipe,1,0.033165,ok,1,direct,0.785017,11,left_hip,1,1,2.000000,681.690000,449.040000,2.000000,320.111122,439.003501,361.718145,46.325030,0,0.107000,0.000000
MP_T_Yoga_1,mediapipe,1,0.033165,ok,1,direct,0.785017,12,right_hip,1,1,2.000000,628.240000,448.080000,2.000000,310.354824,442.099714,317.941424,46.325030,0,0.107000,0.000000
MP_T_Yoga_1,mediapipe,1,0.033165,ok,1,direct,0.785017,13,left_knee,1,1,2.000000,686.860000,566.440000,0.000000,324.601784,539.175725,,46.325030,0,0.087000,0.000000
MP_T_Yoga_1,mediapipe,1,0.033165,ok,1,direct,0.785017,14,right_knee,1,1,2.000000,631.110000,567.800000,2.000000,338.336906,545.899487,293.591071,46.325030,0,0.087000,0.000000
MP_T_Yoga_1,mediapipe,1,0.033165,ok,1,direct,0.785017,15,left_ankle,1,1,2.000000,687.280000,670.800000,2.000000,317.637520,639.615440,370.955577,46.325030,0,0.089000,0.000000
MP_T_Yoga_1,mediapipe,1,0.033165,ok,1,direct,0.785017,16,right_ankle,1,1,2.000000,646.560000,671.020000,2.000000,318.765583,655.334988,328.169468,46.325030,0,0.089000,0.000000
MP_T_Yoga_1,mediapipe,2,0.066330,ok,1,direct,0.802299,0,nose,1,1,2.000000,641.950000,240.060000,2.000000,347.538109,266.764333,295.620505,46.325030,0,0.026000,0.000000
MP_T_Yoga_1,mediapipe,2,0.066330,ok,1,direct,0.802299,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,343.653793,256.368885,,,,0.025000,
MP_T_Yoga_1,mediapipe,2,0.066330,ok,1,direct,0.802299,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,339.682732,256.120877,,,,0.025000,
MP_T_Yoga_1,mediapipe,2,0.066330,ok,1,direct,0.802299,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,330.116539,258.327670,,,,0.035000,
MP_T_Yoga_1,mediapipe,2,0.066330,ok,1,direct,0.802299,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,324.723015,257.631519,,,,0.035000,
MP_T_Yoga_1,mediapipe,2,0.066330,ok,1,direct,0.802299,5,left_shoulder,1,1,2.000000,698.310000,301.700000,2.000000,310.787201,304.494839,387.532877,46.325030,0,0.079000,0.000000
MP_T_Yoga_1,mediapipe,2,0.066330,ok,1,direct,0.802299,6,right_shoulder,1,1,2.000000,592.490000,306.930000,2.000000,300.240688,306.661205,292.249435,46.325030,0,0.079000,0.000000
MP_T_Yoga_1,mediapipe,2,0.066330,ok,1,direct,0.802299,7,left_elbow,1,1,2.000000,712.330000,377.000000,0.000000,323.557358,383.282003,,46.325030,0,0.072000,0.000000
MP_T_Yoga_1,mediapipe,2,0.066330,ok,1,direct,0.802299,8,right_elbow,1,1,2.000000,587.840000,381.360000,2.000000,317.018452,386.893330,270.878070,46.325030,0,0.072000,0.000000
MP_T_Yoga_1,mediapipe,2,0.066330,ok,1,direct,0.802299,9,left_wrist,1,1,2.000000,707.040000,447.780000,0.000000,346.116982,441.383457,,46.325030,0,0.062000,0.000000
MP_T_Yoga_1,mediapipe,2,0.066330,ok,1,direct,0.802299,10,right_wrist,1,1,2.000000,597.940000,447.340000,2.000000,351.823578,446.428328,246.118111,46.325030,0,0.062000,0.000000
MP_T_Yoga_1,mediapipe,2,0.066330,ok,1,direct,0.802299,11,left_hip,1,1,2.000000,681.690000,449.040000,2.000000,314.219933,442.027531,367.536971,46.325030,0,0.107000,0.000000
MP_T_Yoga_1,mediapipe,2,0.066330,ok,1,direct,0.802299,12,right_hip,1,1,2.000000,628.240000,448.080000,2.000000,310.936832,445.317206,317.315195,46.325030,0,0.107000,0.000000
MP_T_Yoga_1,mediapipe,2,0.066330,ok,1,direct,0.802299,13,left_knee,1,1,2.000000,686.860000,566.440000,0.000000,320.961571,542.675772,,46.325030,0,0.087000,0.000000
MP_T_Yoga_1,mediapipe,2,0.066330,ok,1,direct,0.802299,14,right_knee,1,1,2.000000,631.110000,567.800000,2.000000,338.224983,548.106322,293.546375,46.325030,0,0.087000,0.000000
MP_T_Yoga_1,mediapipe,2,0.066330,ok,1,direct,0.802299,15,left_ankle,1,1,2.000000,686.940000,670.800000,2.000000,310.726948,640.083303,377.464934,46.325030,0,0.089000,0.000000
MP_T_Yoga_1,mediapipe,2,0.066330,ok,1,direct,0.802299,16,right_ankle,1,1,2.000000,646.560000,671.020000,2.000000,324.289742,652.898211,322.779365,46.325030,0,0.089000,0.000000
MP_T_Yoga_1,mediapipe,3,0.099495,ok,1,gt_bbox_iou,0.822333,0,nose,1,1,2.000000,641.950000,240.060000,2.000000,633.631668,242.828836,8.767046,46.325030,1,0.026000,0.346580
MP_T_Yoga_1,mediapipe,3,0.099495,ok,1,gt_bbox_iou,0.822333,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,642.074432,232.996116,,,,0.025000,
MP_T_Yoga_1,mediapipe,3,0.099495,ok,1,gt_bbox_iou,0.822333,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,623.943100,235.149093,,,,0.025000,
MP_T_Yoga_1,mediapipe,3,0.099495,ok,1,gt_bbox_iou,0.822333,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,653.858719,238.093300,,,,0.035000,
MP_T_Yoga_1,mediapipe,3,0.099495,ok,1,gt_bbox_iou,0.822333,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,623.067780,241.947355,,,,0.035000,
MP_T_Yoga_1,mediapipe,3,0.099495,ok,1,gt_bbox_iou,0.822333,5,left_shoulder,1,1,2.000000,698.310000,301.700000,2.000000,686.014557,298.604450,12.679130,46.325030,1,0.079000,0.786579
MP_T_Yoga_1,mediapipe,3,0.099495,ok,1,gt_bbox_iou,0.822333,6,right_shoulder,1,1,2.000000,592.490000,306.930000,2.000000,586.479645,301.589963,8.039923,46.325030,1,0.079000,0.907986
MP_T_Yoga_1,mediapipe,3,0.099495,ok,1,gt_bbox_iou,0.822333,7,left_elbow,1,1,2.000000,712.330000,377.000000,2.000000,699.669342,375.461669,12.753773,46.325030,1,0.072000,0.746453
MP_T_Yoga_1,mediapipe,3,0.099495,ok,1,gt_bbox_iou,0.822333,8,right_elbow,1,1,2.000000,587.840000,381.360000,0.000000,595.939713,379.228563,,46.325030,0,0.072000,0.000000
MP_T_Yoga_1,mediapipe,3,0.099495,ok,1,gt_bbox_iou,0.822333,9,left_wrist,1,1,2.000000,707.040000,447.780000,2.000000,693.084030,441.589708,15.267246,46.325030,1,0.062000,0.568295
MP_T_Yoga_1,mediapipe,3,0.099495,ok,1,gt_bbox_iou,0.822333,10,right_wrist,1,1,2.000000,597.940000,447.340000,0.000000,598.712311,439.901590,,46.325030,0,0.062000,0.000000
