video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
MP_R_PushUp_2,posenet,0,0.000000,ok,1,direct,1.000000,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,549.887329,156.123825,,,,0.026000,
MP_R_PushUp_2,posenet,0,0.000000,ok,1,direct,1.000000,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,558.486023,147.478806,,,,0.025000,
MP_R_PushUp_2,posenet,0,0.000000,ok,1,direct,1.000000,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,547.020996,147.478806,,,,0.025000,
MP_R_PushUp_2,posenet,0,0.000000,ok,1,direct,1.000000,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,584.282349,152.281601,,,,0.035000,
MP_R_PushUp_2,posenet,0,0.000000,ok,1,direct,1.000000,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,547.020996,151.321030,,,,0.035000,
MP_R_PushUp_2,posenet,0,0.000000,ok,1,direct,1.000000,5,left_shoulder,1,0,0.000000,719.820000,225.050000,2.000000,603.390747,200.309418,,,,0.079000,
MP_R_PushUp_2,posenet,0,0.000000,ok,1,direct,1.000000,6,right_shoulder,1,1,2.000000,714.630000,222.230000,2.000000,538.422241,193.585526,178.520812,48.834091,0,0.079000,0.000000
MP_R_PushUp_2,posenet,0,0.000000,ok,1,direct,1.000000,7,left_elbow,1,0,0.000000,708.870000,313.110000,2.000000,612.944946,260.824524,,,,0.072000,
MP_R_PushUp_2,posenet,0,0.000000,ok,1,direct,1.000000,8,right_elbow,1,1,2.000000,703.300000,324.910000,2.000000,504.982605,214.717789,226.874663,48.834091,0,0.072000,0.000000
MP_R_PushUp_2,posenet,0,0.000000,ok,1,direct,1.000000,9,left_wrist,1,0,0.000000,712.610000,382.080000,2.000000,600.524475,303.088989,,,,0.062000,
MP_R_PushUp_2,posenet,0,0.000000,ok,1,direct,1.000000,10,right_wrist,1,1,2.000000,711.410000,422.860000,2.000000,541.288513,282.917328,220.284525,48.834091,0,0.062000,0.000000
MP_R_PushUp_2,posenet,0,0.000000,ok,1,direct,1.000000,11,left_hip,1,0,0.000000,530.490000,326.450000,2.000000,595.747375,295.404572,,,,0.107000,
