video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
SP_T_Yoga_2,alphapose,0,0.000000,ok,1,direct,3.144239,0,nose,1,1,2.000000,636.050000,222.320000,2.000000,632.370300,225.117371,4.622280,45.973355,1,0.026000,0.741502
SP_T_Yoga_2,alphapose,0,0.000000,ok,1,direct,3.144239,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,642.145325,215.342331,,,,0.025000,
SP_T_Yoga_2,alphapose,0,0.000000,ok,1,direct,3.144239,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,627.482788,215.342331,,,,0.025000,
SP_T_Yoga_2,alphapose,0,0.000000,ok,1,direct,3.144239,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,656.807922,220.229858,,,,0.035000,
SP_T_Yoga_2,alphapose,0,0.000000,ok,1,direct,3.144239,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,617.707764,225.117371,,,,0.035000,
SP_T_Yoga_2,alphapose,0,0.000000,ok,1,direct,3.144239,5,left_shoulder,1,1,2.000000,687.840000,287.780000,2.000000,681.245483,273.992554,15.283368,45.973355,1,0.079000,0.701762
SP_T_Yoga_2,alphapose,0,0.000000,ok,1,direct,3.144239,6,right_shoulder,1,1,2.000000,593.180000,284.390000,2.000000,593.270142,283.767609,0.628885,45.973355,1,0.079000,0.999401
SP_T_Yoga_2,alphapose,0,0.000000,ok,1,direct,3.144239,7,left_elbow,1,1,2.000000,702.700000,344.730000,2.000000,705.683105,347.305359,3.940989,45.973355,1,0.072000,0.972047
SP_T_Yoga_2,alphapose,0,0.000000,ok,1,direct,3.144239,8,right_elbow,1,1,2.000000,583.910000,359.560000,2.000000,578.607605,347.305359,13.352589,45.973355,1,0.072000,0.722203
SP_T_Yoga_2,alphapose,0,0.000000,ok,1,direct,3.144239,9,left_wrist,1,1,2.000000,709.370000,414.060000,2.000000,710.570618,410.843079,3.433667,45.973355,1,0.062000,0.971394
SP_T_Yoga_2,alphapose,0,0.000000,ok,1,direct,3.144239,10,right_wrist,1,1,2.000000,585.110000,422.330000,2.000000,583.495117,415.730621,6.794089,45.973355,1,0.062000,0.892587
SP_T_Yoga_2,alphapose,0,0.000000,ok,1,direct,3.144239,11,left_hip,1,1,2.000000,676.690000,418.010000,2.000000,676.357971,425.505646,7.502996,45.973355,1,0.107000,0.954537
SP_T_Yoga_2,alphapose,0,0.000000,ok,1,direct,3.144239,12,right_hip,1,1,2.000000,619.280000,415.270000,2.000000,617.707764,430.393158,15.204665,45.973355,1,0.107000,0.826071
SP_T_Yoga_2,alphapose,0,0.000000,ok,1,direct,3.144239,13,left_knee,1,1,2.000000,675.600000,533.410000,2.000000,676.357971,528.143555,5.320711,45.973355,1,0.087000,0.965226
SP_T_Yoga_2,alphapose,0,0.000000,ok,1,direct,3.144239,14,right_knee,1,1,2.000000,627.080000,531.940000,2.000000,627.482788,533.031067,1.163041,45.973355,1,0.087000,0.998310
SP_T_Yoga_2,alphapose,0,0.000000,ok,1,direct,3.144239,15,left_ankle,1,1,2.000000,665.870000,642.300000,2.000000,666.582947,625.893921,16.421563,45.973355,1,0.089000,0.724585
SP_T_Yoga_2,alphapose,0,0.000000,ok,1,direct,3.144239,16,right_ankle,1,1,2.000000,640.140000,643.480000,2.000000,637.257812,630.781433,13.021544,45.973355,1,0.089000,0.816634
