video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
SP_R_PushUp_1,openpose,0,0.000000,no_pred_match,0,none,0.000000,0,nose,0,0,0.000000,0.000000,0.000000,,,,,,,0.026000,
SP_R_PushUp_1,openpose,0,0.000000,no_pred_match,0,none,0.000000,1,left_eye,0,0,0.000000,0.000000,0.000000,,,,,,,0.025000,
SP_R_PushUp_1,openpose,0,0.000000,no_pred_match,0,none,0.000000,2,right_eye,0,0,0.000000,0.000000,0.000000,,,,,,,0.025000,
SP_R_PushUp_1,openpose,0,0.000000,no_pred_match,0,none,0.000000,3,left_ear,0,0,0.000000,0.000000,0.000000,,,,,,,0.035000,
SP_R_PushUp_1,openpose,0,0.000000,no_pred_match,0,none,0.000000,4,right_ear,0,0,0.000000,0.000000,0.000000,,,,,,,0.035000,
SP_R_PushUp_1,openpose,0,0.000000,no_pred_match,0,none,0.000000,5,left_shoulder,1,1,2.000000,748.590000,210.120000,,,,,66.709986,0,0.079000,0.000000
SP_R_PushUp_1,openpose,0,0.000000,no_pred_match,0,none,0.000000,6,right_shoulder,1,1,2.000000,669.780000,214.040000,,,,,66.709986,0,0.079000,0.000000
SP_R_PushUp_1,openpose,0,0.000000,no_pred_match,0,none,0.000000,7,left_elbow,1,1,2.000000,752.500000,306.500000,,,,,66.709986,0,0.072000,0.000000
SP_R_PushUp_1,openpose,0,0.000000,no_pred_match,0,none,0.000000,8,right_elbow,1,1,2.000000,672.550000,335.950000,,,,,66.709986,0,0.072000,0.000000
SP_R_PushUp_1,openpose,0,0.000000,no_pred_match,0,none,0.000000,9,left_wrist,1,1,2.000000,765.200000,419.940000,,,,,66.709986,0,0.062000,0.000000
SP_R_PushUp_1,openpose,0,0.000000,no_pred_match,0,none,0.000000,10,right_wrist,1,1,2.000000,686.290000,463.290000,,,,,66.709986,0,0.062000,0.000000
SP_R_PushUp_1,openpose,0,0.000000,no_pred_match,0,none,0.000000,11,left_hip,1,0,0.000000,544.790000,246.260000,,,,,,,0.107000,
SP_R_PushUp_1,openpose,0,0.000000,no_pred_match,0,none,0.000000,12,right_hip,1,1,2.000000,523.920000,251.640000,,,,,66.709986,0,0.107000,0.000000
SP_R_PushUp_1,openpose,0,0.000000,no_pred_match,0,none,0.000000,13,left_knee,1,0,0.000000,434.350000,341.950000,,,,,,,0.087000,
SP_R_PushUp_1,openpose,0,0.000000,no_pred_match,0,none,0.000000,14,right_knee,1,1,2.000000,444.160000,323.400000,,,,,66.709986,0,0.087000,0.000000
SP_R_PushUp_1,openpose,0,0.000000,no_pred_match,0,none,0.000000,15,left_ankle,1,0,0.000000,361.860000,366.480000,,,,,,,0.089000,
SP_R_PushUp_1,openpose,0,0.000000,no_pred_match,0,none,0.000000,16,right_ankle,1,1,2.000000,325.750000,361.440000,,,,,66.709986,0,0.089000,0.000000
SP_R_PushUp_1,openpose,1,0.033510,ok,1,direct,0.444563,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,827.268000,210.149000,,,,0.026000,
