video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
SP_R_Yoga_2,alphapose,0,0.000000,ok,1,direct,3.018315,0,nose,1,1,2.000000,646.110000,224.600000,2.000000,645.903381,229.766373,5.170503,46.169796,1,0.026000,0.690009
SP_R_Yoga_2,alphapose,0,0.000000,ok,1,direct,3.018315,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,650.801270,219.970566,,,,0.025000,
SP_R_Yoga_2,alphapose,0,0.000000,ok,1,direct,3.018315,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,636.107544,219.970566,,,,0.025000,
SP_R_Yoga_2,alphapose,0,0.000000,ok,1,direct,3.018315,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,665.494995,224.868469,,,,0.035000,
SP_R_Yoga_2,alphapose,0,0.000000,ok,1,direct,3.018315,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,626.311768,229.766373,,,,0.035000,
SP_R_Yoga_2,alphapose,0,0.000000,ok,1,direct,3.018315,5,left_shoulder,1,1,2.000000,692.650000,276.200000,2.000000,694.882385,283.643280,7.770840,46.169796,1,0.079000,0.913218
SP_R_Yoga_2,alphapose,0,0.000000,ok,1,direct,3.018315,6,right_shoulder,1,1,2.000000,602.830000,281.910000,2.000000,601.822266,288.541199,6.707334,46.169796,1,0.079000,0.934603
SP_R_Yoga_2,alphapose,0,0.000000,ok,1,direct,3.018315,7,left_elbow,1,1,2.000000,711.410000,350.800000,2.000000,714.473999,352.213928,3.374505,46.169796,1,0.072000,0.979601
SP_R_Yoga_2,alphapose,0,0.000000,ok,1,direct,3.018315,8,right_elbow,1,1,2.000000,591.850000,352.930000,2.000000,592.026428,362.009735,9.081449,46.169796,1,0.072000,0.861340
SP_R_Yoga_2,alphapose,0,0.000000,ok,1,direct,3.018315,9,left_wrist,1,1,2.000000,717.380000,418.510000,2.000000,714.473999,410.988739,8.063139,46.169796,1,0.062000,0.853264
SP_R_Yoga_2,alphapose,0,0.000000,ok,1,direct,3.018315,10,right_wrist,1,1,2.000000,599.260000,419.620000,2.000000,596.924377,420.784546,2.609847,46.169796,1,0.062000,0.983512
SP_R_Yoga_2,alphapose,0,0.000000,ok,1,direct,3.018315,11,left_hip,1,1,2.000000,681.440000,411.430000,2.000000,685.086609,425.682465,14.711577,46.169796,1,0.107000,0.837475
SP_R_Yoga_2,alphapose,0,0.000000,ok,1,direct,3.018315,12,right_hip,1,1,2.000000,630.850000,414.020000,2.000000,631.209656,430.580353,16.564258,46.169796,1,0.107000,0.798637
SP_R_Yoga_2,alphapose,0,0.000000,ok,1,direct,3.018315,13,left_knee,1,1,2.000000,682.270000,534.540000,2.000000,685.086609,533.436279,3.025142,46.169796,1,0.087000,0.988720
SP_R_Yoga_2,alphapose,0,0.000000,ok,1,direct,3.018315,14,right_knee,1,1,2.000000,635.890000,535.180000,2.000000,636.107544,538.334229,3.161722,46.169796,1,0.087000,0.987685
SP_R_Yoga_2,alphapose,0,0.000000,ok,1,direct,3.018315,15,left_ankle,1,1,2.000000,680.010000,646.300000,2.000000,675.290771,636.292236,11.064649,46.169796,1,0.089000,0.865010
SP_R_Yoga_2,alphapose,0,0.000000,ok,1,direct,3.018315,16,right_ankle,1,1,2.000000,647.570000,649.130000,2.000000,645.903381,636.292236,12.945493,46.169796,1,0.089000,0.819956
SP_R_Yoga_2,alphapose,1,0.040402,ok,1,direct,3.020356,0,nose,1,1,2.000000,646.110000,224.600000,2.000000,641.550964,229.243729,6.507613,46.230443,1,0.026000,0.556419
SP_R_Yoga_2,alphapose,1,0.040402,ok,1,direct,3.020356,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,651.399231,219.395432,,,,0.025000,
SP_R_Yoga_2,alphapose,1,0.040402,ok,1,direct,3.020356,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,631.702637,219.395432,,,,0.025000,
SP_R_Yoga_2,alphapose,1,0.040402,ok,1,direct,3.020356,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,666.171692,224.319580,,,,0.035000,
SP_R_Yoga_2,alphapose,1,0.040402,ok,1,direct,3.020356,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,621.854370,229.243729,,,,0.035000,
SP_R_Yoga_2,alphapose,1,0.040402,ok,1,direct,3.020356,5,left_shoulder,1,1,2.000000,692.650000,276.200000,2.000000,695.716553,283.409363,7.834453,46.230443,1,0.079000,0.912076
SP_R_Yoga_2,alphapose,1,0.040402,ok,1,direct,3.020356,6,right_shoulder,1,1,2.000000,602.830000,281.910000,2.000000,602.157776,288.333496,6.458575,46.230443,1,0.079000,0.939371
SP_R_Yoga_2,alphapose,1,0.040402,ok,1,direct,3.020356,7,left_elbow,1,1,2.000000,711.740000,350.550000,2.000000,710.489014,352.347443,2.189924,46.230443,1,0.072000,0.991380
SP_R_Yoga_2,alphapose,1,0.040402,ok,1,direct,3.020356,8,right_elbow,1,1,2.000000,591.850000,352.930000,2.000000,592.309448,362.195740,9.277124,46.230443,1,0.072000,0.856108
SP_R_Yoga_2,alphapose,1,0.040402,ok,1,direct,3.020356,9,left_wrist,1,1,2.000000,717.710000,418.180000,2.000000,715.413147,411.437225,7.123240,46.230443,1,0.062000,0.883802
SP_R_Yoga_2,alphapose,1,0.040402,ok,1,direct,3.020356,10,right_wrist,1,1,2.000000,599.260000,419.620000,2.000000,597.233582,421.285522,2.623040,46.230443,1,0.062000,0.983390
SP_R_Yoga_2,alphapose,1,0.040402,ok,1,direct,3.020356,11,left_hip,1,1,2.000000,681.440000,411.430000,2.000000,685.868286,426.209686,15.428832,46.230443,1,0.107000,0.823190
SP_R_Yoga_2,alphapose,1,0.040402,ok,1,direct,3.020356,12,right_hip,1,1,2.000000,630.850000,414.020000,2.000000,631.702637,426.209686,12.219470,46.230443,1,0.107000,0.885111
SP_R_Yoga_2,alphapose,1,0.040402,ok,1,direct,3.020356,13,left_knee,1,1,2.000000,682.270000,534.540000,2.000000,685.868286,534.540955,3.598286,46.230443,1,0.087000,0.984120
SP_R_Yoga_2,alphapose,1,0.040402,ok,1,direct,3.020356,14,right_knee,1,1,2.000000,635.890000,535.180000,2.000000,636.626770,534.540955,0.975299,46.230443,1,0.087000,0.998825
SP_R_Yoga_2,alphapose,1,0.040402,ok,1,direct,3.020356,15,left_ankle,1,1,2.000000,680.010000,646.300000,2.000000,676.019958,633.023926,13.862705,46.230443,1,0.089000,0.796894
SP_R_Yoga_2,alphapose,1,0.040402,ok,1,direct,3.020356,16,right_ankle,1,1,2.000000,647.570000,649.130000,2.000000,646.475098,633.023926,16.143247,46.230443,1,0.089000,0.735007
SP_R_Yoga_2,alphapose,2,0.080804,ok,1,direct,3.049220,0,nose,1,1,2.000000,646.110000,224.600000,2.000000,642.212769,228.216904,5.316992,46.291010,1,0.026000,0.676840
SP_R_Yoga_2,alphapose,2,0.080804,ok,1,direct,3.049220,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,652.158875,218.270813,,,,0.025000,
SP_R_Yoga_2,alphapose,2,0.080804,ok,1,direct,3.049220,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,632.266663,218.270813,,,,0.025000,
SP_R_Yoga_2,alphapose,2,0.080804,ok,1,direct,3.049220,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,667.077942,223.243866,,,,0.035000,
SP_R_Yoga_2,alphapose,2,0.080804,ok,1,direct,3.049220,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,622.320618,228.216904,,,,0.035000,
SP_R_Yoga_2,alphapose,2,0.080804,ok,1,direct,3.049220,5,left_shoulder,1,1,2.000000,692.650000,276.200000,2.000000,691.943176,282.920349,6.757418,46.291010,1,0.079000,0.933992
SP_R_Yoga_2,alphapose,2,0.080804,ok,1,direct,3.049220,6,right_shoulder,1,1,2.000000,602.830000,281.910000,2.000000,602.428467,287.893372,5.996830,46.291010,1,0.079000,0.947640
SP_R_Yoga_2,alphapose,2,0.080804,ok,1,direct,3.049220,7,left_elbow,1,1,2.000000,712.060000,350.310000,2.000000,711.835327,352.542908,2.244182,46.291010,1,0.072000,0.990973
SP_R_Yoga_2,alphapose,2,0.080804,ok,1,direct,3.049220,8,right_elbow,1,1,2.000000,591.850000,352.930000,2.000000,592.482361,357.515961,4.629354,46.291010,1,0.072000,0.962150
SP_R_Yoga_2,alphapose,2,0.080804,ok,1,direct,3.049220,9,left_wrist,1,1,2.000000,718.040000,417.860000,2.000000,716.808350,412.219391,5.773511,46.291010,1,0.062000,0.922254
SP_R_Yoga_2,alphapose,2,0.080804,ok,1,direct,3.049220,10,right_wrist,1,1,2.000000,599.260000,419.620000,2.000000,597.455383,417.192444,3.024842,46.291010,1,0.062000,0.978029
SP_R_Yoga_2,alphapose,2,0.080804,ok,1,direct,3.049220,11,left_hip,1,1,2.000000,681.440000,411.430000,2.000000,686.970154,422.165466,12.076127,46.291010,1,0.107000,0.887911
SP_R_Yoga_2,alphapose,2,0.080804,ok,1,direct,3.049220,12,right_hip,1,1,2.000000,630.850000,414.020000,2.000000,632.266663,427.138519,13.194790,46.291010,1,0.107000,0.867682
SP_R_Yoga_2,alphapose,2,0.080804,ok,1,direct,3.049220,13,left_knee,1,1,2.000000,682.270000,534.540000,2.000000,681.997070,531.572327,2.980197,46.291010,1,0.087000,0.989108
SP_R_Yoga_2,alphapose,2,0.080804,ok,1,direct,3.049220,14,right_knee,1,1,2.000000,635.890000,535.180000,2.000000,637.239746,536.545410,1.919937,46.291010,1,0.087000,0.995465
SP_R_Yoga_2,alphapose,2,0.080804,ok,1,direct,3.049220,15,left_ankle,1,1,2.000000,680.010000,646.300000,2.000000,677.024048,631.033142,15.556120,46.291010,1,0.089000,0.751908
SP_R_Yoga_2,alphapose,2,0.080804,ok,1,direct,3.049220,16,right_ankle,1,1,2.000000,647.570000,649.130000,2.000000,642.212769,636.006226,14.175097,46.291010,1,0.089000,0.789180
SP_R_Yoga_2,alphapose,3,0.121207,ok,1,direct,3.052177,0,nose,1,1,2.000000,646.110000,224.600000,2.000000,641.700562,229.334412,6.469761,46.351499,1,0.026000,0.561912
SP_R_Yoga_2,alphapose,3,0.121207,ok,1,direct,3.052177,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,651.593872,219.441055,,,,0.025000,
SP_R_Yoga_2,alphapose,3,0.121207,ok,1,direct,3.052177,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,631.807190,219.441055,,,,0.025000,
SP_R_Yoga_2,alphapose,3,0.121207,ok,1,direct,3.052177,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,666.433960,224.387726,,,,0.035000,
SP_R_Yoga_2,alphapose,3,0.121207,ok,1,direct,3.052177,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,621.913818,229.334412,,,,0.035000,
SP_R_Yoga_2,alphapose,3,0.121207,ok,1,direct,3.052177,5,left_shoulder,1,1,2.000000,692.650000,276.200000,2.000000,696.114014,283.747894,8.304824,46.351499,1,0.079000,0.902240
SP_R_Yoga_2,alphapose,3,0.121207,ok,1,direct,3.052177,6,right_shoulder,1,1,2.000000,602.830000,281.910000,2.000000,607.073792,288.694550,8.002492,46.351499,1,0.079000,0.908899
SP_R_Yoga_2,alphapose,3,0.121207,ok,1,direct,3.052177,7,left_elbow,1,1,2.000000,712.390000,350.060000,2.000000,710.954041,353.001404,3.273200,46.351499,1,0.072000,0.980945
SP_R_Yoga_2,alphapose,3,0.121207,ok,1,direct,3.052177,8,right_elbow,1,1,2.000000,591.850000,352.930000,2.000000,592.233765,357.948090,5.032743,46.351499,1,0.072000,0.955536
SP_R_Yoga_2,alphapose,3,0.121207,ok,1,direct,3.052177,9,left_wrist,1,1,2.000000,718.370000,417.530000,2.000000,715.900757,412.361542,5.728012,46.351499,1,0.062000,0.923619
SP_R_Yoga_2,alphapose,3,0.121207,ok,1,direct,3.052177,10,right_wrist,1,1,2.000000,599.260000,419.620000,2.000000,597.180420,417.308228,3.109493,46.351499,1,0.062000,0.976857
SP_R_Yoga_2,alphapose,3,0.121207,ok,1,direct,3.052177,11,left_hip,1,1,2.000000,681.440000,411.430000,2.000000,686.220642,422.254913,11.833566,46.351499,1,0.107000,0.892384
SP_R_Yoga_2,alphapose,3,0.121207,ok,1,direct,3.052177,12,right_hip,1,1,2.000000,630.850000,414.020000,2.000000,631.807190,427.201599,13.216307,46.351499,1,0.107000,0.867602
SP_R_Yoga_2,alphapose,3,0.121207,ok,1,direct,3.052177,13,left_knee,1,1,2.000000,682.270000,534.540000,2.000000,681.273987,531.081848,3.598730,46.351499,1,0.087000,0.984198
SP_R_Yoga_2,alphapose,3,0.121207,ok,1,direct,3.052177,14,right_knee,1,1,2.000000,635.890000,535.180000,2.000000,636.753845,536.028564,1.210905,46.351499,1,0.087000,0.998198
SP_R_Yoga_2,alphapose,3,0.121207,ok,1,direct,3.052177,15,left_ankle,1,1,2.000000,680.010000,646.300000,2.000000,676.327271,630.015442,16.695788,46.351499,1,0.089000,0.720655
SP_R_Yoga_2,alphapose,3,0.121207,ok,1,direct,3.052177,16,right_ankle,1,1,2.000000,647.570000,649.130000,2.000000,646.647217,634.962097,14.197922,46.351499,1,0.089000,0.789067
